9258,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/215/GCF_004115215.2_mOrnAna1.pri.v4/GCF_004115215.2_mOrnAna1.pri.v4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/275/GCA_000002275.2_ASM227v2/GCA_000002275.2_ASM227v2_genomic.fna.gz,mammalia
9689,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/350/215/GCF_018350215.1_P.leo_Ple1_pat1.1/GCF_018350215.1_P.leo_Ple1_pat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/795/835/GCA_008795835.1_PanLeo1.0/GCA_008795835.1_PanLeo1.0_genomic.fna.gz,carnivora
9689,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/350/215/GCF_018350215.1_P.leo_Ple1_pat1.1/GCF_018350215.1_P.leo_Ple1_pat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/313/985/GCA_012313985.1_BGI_AfriLion_1.1/GCA_012313985.1_BGI_AfriLion_1.1_genomic.fna.gz,carnivora
9694,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/350/195/GCF_018350195.1_P.tigris_Pti1_mat1.1/GCF_018350195.1_P.tigris_Pti1_mat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/464/555/GCA_000464555.1_PanTig1.0/GCA_000464555.1_PanTig1.0_genomic.fna.gz,carnivora
9694,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/350/195/GCF_018350195.1_P.tigris_Pti1_mat1.1/GCF_018350195.1_P.tigris_Pti1_mat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/130/815/GCA_021130815.1_PanTigT.MC.v3/GCA_021130815.1_PanTigT.MC.v3_genomic.fna.gz,carnivora
9694,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/350/195/GCF_018350195.1_P.tigris_Pti1_mat1.1/GCF_018350195.1_P.tigris_Pti1_mat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/131/075/GCA_021131075.1_PanTigT.SI.v4/GCA_021131075.1_PanTigT.SI.v4_genomic.fna.gz,carnivora
9694,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/350/195/GCF_018350195.1_P.tigris_Pti1_mat1.1/GCF_018350195.1_P.tigris_Pti1_mat1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/348/595/GCA_019348595.1_Maltig1.0/GCA_019348595.1_Maltig1.0_genomic.fna.gz,carnivora
9704,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/305/GCF_009762305.2_mZalCal1.pri.v2/GCF_009762305.2_mZalCal1.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/024/565/GCA_004024565.1_ZalCal_v1_BIUU/GCA_004024565.1_ZalCal_v1_BIUU_genomic.fna.gz,carnivora
9704,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/305/GCF_009762305.2_mZalCal1.pri.v2/GCF_009762305.2_mZalCal1.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/762/295/GCA_009762295.2_mZalCal1.alt.v2/GCA_009762295.2_mZalCal1.alt.v2_genomic.fna.gz,carnivora
9704,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/305/GCF_009762305.2_mZalCal1.pri.v2/GCF_009762305.2_mZalCal1.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/631/625/GCA_900631625.1_zalCal2.2/GCA_900631625.1_zalCal2.2_genomic.fna.gz,carnivora
9739,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/595/GCF_011762595.1_mTurTru1.mat.Y/GCF_011762595.1_mTurTru1.mat.Y_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/865/GCA_000151865.3_Ttru_1.4/GCA_000151865.3_Ttru_1.4_genomic.fna.gz,cetartiodactyla
9739,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/595/GCF_011762595.1_mTurTru1.mat.Y/GCF_011762595.1_mTurTru1.mat.Y_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/922/835/GCA_001922835.1_NIST_Tur_tru_v1/GCA_001922835.1_NIST_Tur_tru_v1_genomic.fna.gz,cetartiodactyla
9739,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/595/GCF_011762595.1_mTurTru1.mat.Y/GCF_011762595.1_mTurTru1.mat.Y_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/314/715/GCA_003314715.1_Tur_tru_Illumina_hap_v1/GCA_003314715.1_Tur_tru_Illumina_hap_v1_genomic.fna.gz,cetartiodactyla
9739,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/595/GCF_011762595.1_mTurTru1.mat.Y/GCF_011762595.1_mTurTru1.mat.Y_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/435/595/GCA_003435595.3_Tur_tru_Illumina_phased_v1/GCA_003435595.3_Tur_tru_Illumina_phased_v1_genomic.fna.gz,cetartiodactyla
9739,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/595/GCF_011762595.1_mTurTru1.mat.Y/GCF_011762595.1_mTurTru1.mat.Y_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/762/515/GCA_011762515.1_mTurTru1.pat/GCA_011762515.1_mTurTru1.pat_genomic.fna.gz,cetartiodactyla
9739,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/595/GCF_011762595.1_mTurTru1.mat.Y/GCF_011762595.1_mTurTru1.mat.Y_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/762/535/GCA_011762535.1_mTurTru1.mat/GCA_011762535.1_mTurTru1.mat_genomic.fna.gz,cetartiodactyla
9749,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/288/925/GCF_002288925.2_ASM228892v3/GCF_002288925.2_ASM228892v3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/917/725/GCA_009917725.1_GSC_bbay_1.0/GCA_009917725.1_GSC_bbay_1.0_genomic.fna.gz,cetartiodactyla
9749,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/288/925/GCF_002288925.2_ASM228892v3/GCF_002288925.2_ASM228892v3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/917/745/GCA_009917745.1_GSC_cook_1.0/GCA_009917745.1_GSC_cook_1.0_genomic.fna.gz,cetartiodactyla
9755,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/837/175/GCF_002837175.2_ASM283717v2/GCF_002837175.2_ASM283717v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/472/045/GCA_000472045.1_Physeter_macrocephalus-2.0.2/GCA_000472045.1_Physeter_macrocephalus-2.0.2_genomic.fna.gz,cetartiodactyla
9755,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/837/175/GCF_002837175.2_ASM283717v2/GCF_002837175.2_ASM283717v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/411/695/GCA_900411695.1_PhyCat2.0/GCA_900411695.1_PhyCat2.0_genomic.fna.gz,cetartiodactyla
9793,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/077/325/GCF_016077325.2_ASM1607732v2/GCF_016077325.2_ASM1607732v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/305/755/GCA_001305755.1_ASM130575v1/GCA_001305755.1_ASM130575v1_genomic.fna.gz,laurasiatheria
9793,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/077/325/GCF_016077325.2_ASM1607732v2/GCF_016077325.2_ASM1607732v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/033/725/GCA_003033725.1_ASM303372v1/GCA_003033725.1_ASM303372v1_genomic.fna.gz,laurasiatheria
9796,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/863/925/GCF_002863925.1_EquCab3.0/GCF_002863925.1_EquCab3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/305/GCA_000002305.1_EquCab2.0/GCA_000002305.1_EquCab2.0_genomic.fna.gz,laurasiatheria
9796,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/863/925/GCF_002863925.1_EquCab3.0/GCF_002863925.1_EquCab3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/696/655/GCA_000696655.1_Ajinai1.0/GCA_000696655.1_Ajinai1.0_genomic.fna.gz,laurasiatheria
9807,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/155/GCF_000283155.1_CerSimSim1.0/GCF_000283155.1_CerSimSim1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/795/GCA_004027795.1_CerCot_v1_BIUU/GCA_004027795.1_CerCot_v1_BIUU_genomic.fna.gz,laurasiatheria
9807,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/283/155/GCF_000283155.1_CerSimSim1.0/GCF_000283155.1_CerSimSim1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/442/165/GCA_021442165.1_ASM2144216v1/GCA_021442165.1_ASM2144216v1_genomic.fna.gz,laurasiatheria
9838,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/803/125/GCF_000803125.2_CamDro3/GCF_000803125.2_CamDro3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/767/585/GCA_000767585.1_PRJNA234474_Ca_dromedarius_V1.0/GCA_000767585.1_PRJNA234474_Ca_dromedarius_V1.0_genomic.fna.gz,cetartiodactyla
9838,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/803/125/GCF_000803125.2_CamDro3/GCF_000803125.2_CamDro3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/640/815/GCA_001640815.1_ASM164081v1/GCA_001640815.1_ASM164081v1_genomic.fna.gz,cetartiodactyla
9860,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/910/594/005/GCF_910594005.1_mCerEla1.1/GCF_910594005.1_mCerEla1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/593/805/GCA_910593805.1_mCerEla1.1_alternate_haplotype/GCA_910593805.1_mCerEla1.1_alternate_haplotype_genomic.fna.gz,cetartiodactyla
9860,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/910/594/005/GCF_910594005.1_mCerEla1.1/GCF_910594005.1_mCerEla1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/197/005/GCA_002197005.1_CerEla1.0/GCA_002197005.1_CerEla1.0_genomic.fna.gz,cetartiodactyla
9913,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/263/795/GCF_002263795.1_ARS-UCD1.2/GCF_002263795.1_ARS-UCD1.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/003/055/GCA_000003055.5_Bos_taurus_UMD_3.1.1/GCA_000003055.5_Bos_taurus_UMD_3.1.1_genomic.fna.gz,cetartiodactyla
9913,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/263/795/GCF_002263795.1_ARS-UCD1.2/GCF_002263795.1_ARS-UCD1.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/003/205/GCA_000003205.6_Btau_5.0.1/GCA_000003205.6_Btau_5.0.1_genomic.fna.gz,cetartiodactyla
9913,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/263/795/GCF_002263795.1_ARS-UCD1.2/GCF_002263795.1_ARS-UCD1.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/234/555/GCA_021234555.1_ARS-LIC_NZ_Jersey/GCA_021234555.1_ARS-LIC_NZ_Jersey_genomic.fna.gz,cetartiodactyla
9913,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/263/795/GCF_002263795.1_ARS-UCD1.2/GCF_002263795.1_ARS-UCD1.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/347/905/GCA_021347905.1_ARS-LIC_NZ_Holstein-Friesian_1/GCA_021347905.1_ARS-LIC_NZ_Holstein-Friesian_1_genomic.fna.gz,cetartiodactyla
9913,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/263/795/GCF_002263795.1_ARS-UCD1.2/GCF_002263795.1_ARS-UCD1.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/914/753/205/GCA_914753205.1_Brown_Swiss_cow/GCA_914753205.1_Brown_Swiss_cow_genomic.fna.gz,cetartiodactyla
9925,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/704/415/GCF_001704415.1_ARS1/GCF_001704415.1_ARS1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/317/765/GCA_000317765.2_CHIR_2.0/GCA_000317765.2_CHIR_2.0_genomic.fna.gz,cetartiodactyla
9925,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/704/415/GCF_001704415.1_ARS1/GCF_001704415.1_ARS1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/361/675/GCA_004361675.1_CVASU_BBG_1.0/GCA_004361675.1_CVASU_BBG_1.0_genomic.fna.gz,cetartiodactyla
9925,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/704/415/GCF_001704415.1_ARS1/GCF_001704415.1_ARS1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/823/495/GCA_009823495.1_ASM982349v1/GCA_009823495.1_ASM982349v1_genomic.fna.gz,cetartiodactyla
9925,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/704/415/GCF_001704415.1_ARS1/GCF_001704415.1_ARS1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/443/085/GCA_015443085.1_Saanen_v1/GCA_015443085.1_Saanen_v1_genomic.fna.gz,cetartiodactyla
9978,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/633/375/GCF_014633375.1_OchPri4.0/GCF_014633375.1_OchPri4.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/164/825/GCA_000164825.1_ASM16482v1/GCA_000164825.1_ASM16482v1_genomic.fna.gz,glires
9978,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/633/375/GCF_014633375.1_OchPri4.0/GCF_014633375.1_OchPri4.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/292/845/GCA_000292845.1_OchPri3.0/GCA_000292845.1_OchPri3.0_genomic.fna.gz,glires
9986,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/625/GCF_000003625.3_OryCun2.0/GCF_000003625.3_OryCun2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/806/435/GCA_009806435.2_UM_NZW_1.0/GCA_009806435.2_UM_NZW_1.0_genomic.fna.gz,glires
9986,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/625/GCF_000003625.3_OryCun2.0/GCF_000003625.3_OryCun2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/371/645/GCA_013371645.1_OryCun3.0/GCA_013371645.1_OryCun3.0_genomic.fna.gz,glires
9995,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/218/885/GCF_021218885.1_Marmota_monax_Labrador192_V1.0/GCF_021218885.1_Marmota_monax_Labrador192_V1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/533/835/GCA_014533835.1_Woodchuck_1.0/GCA_014533835.1_Woodchuck_1.0_genomic.fna.gz,glires
9995,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/218/885/GCF_021218885.1_Marmota_monax_Labrador192_V1.0/GCF_021218885.1_Marmota_monax_Labrador192_V1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/343/595/GCA_901343595.1_MONAX5/GCA_901343595.1_MONAX5_genomic.fna.gz,glires
10029,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/135/GCF_000223135.1_CriGri_1.0/GCF_000223135.1_CriGri_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/419/365/GCA_000419365.1_C_griseus_v1.0/GCA_000419365.1_C_griseus_v1.0_genomic.fna.gz,glires
10029,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/135/GCF_000223135.1_CriGri_1.0/GCF_000223135.1_CriGri_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/448/345/GCA_000448345.1_Cgr1.0/GCA_000448345.1_Cgr1.0_genomic.fna.gz,glires
10029,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/135/GCF_000223135.1_CriGri_1.0/GCF_000223135.1_CriGri_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/668/045/GCA_003668045.2_CriGri-PICRH-1.0/GCA_003668045.2_CriGri-PICRH-1.0_genomic.fna.gz,glires
10029,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/135/GCF_000223135.1_CriGri_1.0/GCF_000223135.1_CriGri_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/186/095/GCA_900186095.1_CHOK1S_HZDv1/GCA_900186095.1_CHOK1S_HZDv1_genomic.fna.gz,glires
