9258,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/215/GCF_004115215.2_mOrnAna1.pri.v4/GCF_004115215.2_mOrnAna1.pri.v4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/275/GCA_000002275.2_ASM227v2/GCA_000002275.2_ASM227v2_genomic.fna.gz,mammalia
10047,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/204/375/GCF_002204375.1_MunDraft-v1.0/GCF_002204375.1_MunDraft-v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/785/GCA_004026785.1_MerUng_v1_BIUU/GCA_004026785.1_MerUng_v1_BIUU_genomic.fna.gz,glires
10047,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/204/375/GCF_002204375.1_MunDraft-v1.0/GCF_002204375.1_MunDraft-v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/131/255/GCA_008131255.1_ASM813125v1/GCA_008131255.1_ASM813125v1_genomic.fna.gz,glires
10116,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/227/675/GCF_015227675.2_mRatBN7.2/GCF_015227675.2_mRatBN7.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/001/895/GCA_000001895.4_Rnor_6.0/GCA_000001895.4_Rnor_6.0_genomic.fna.gz,glires
10116,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/227/675/GCF_015227675.2_mRatBN7.2/GCF_015227675.2_mRatBN7.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/265/GCA_000002265.1_Rn_Celera/GCA_000002265.1_Rn_Celera_genomic.fna.gz,glires
10116,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/227/675/GCF_015227675.2_mRatBN7.2/GCF_015227675.2_mRatBN7.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/244/455/GCA_015244455.1_mRatBN7.1_alternate_haplotype/GCA_015244455.1_mRatBN7.1_alternate_haplotype_genomic.fna.gz,glires
10116,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/227/675/GCF_015227675.2_mRatBN7.2/GCF_015227675.2_mRatBN7.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/556/685/GCA_021556685.1_UTH_Rnor_SHRSP_BbbUtx_1.0/GCA_021556685.1_UTH_Rnor_SHRSP_BbbUtx_1.0_genomic.fna.gz,glires
10181,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/247/695/GCF_000247695.1_HetGla_female_1.0/GCF_000247695.1_HetGla_female_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/230/445/GCA_000230445.1_HetGla_1.0/GCA_000230445.1_HetGla_1.0_genomic.fna.gz,glires
10181,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/247/695/GCF_000247695.1_HetGla_female_1.0/GCF_000247695.1_HetGla_female_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/060/925/GCA_014060925.1_Heter_glaber.v1.7_hic_pac/GCA_014060925.1_Heter_glaber.v1.7_hic_pac_genomic.fna.gz,glires
27675,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/220/235/GCF_015220235.1_mChoDid1.pri/GCF_015220235.1_mChoDid1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/855/GCA_004027855.1_ChoDid_v1_BIUU/GCA_004027855.1_ChoDid_v1_BIUU_genomic.fna.gz,eutheria
27675,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/220/235/GCF_015220235.1_mChoDid1.pri/GCF_015220235.1_mChoDid1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/265/GCA_015220265.1_mChoDid1.alt/GCA_015220265.1_mChoDid1.alt_genomic.fna.gz,eutheria
30522,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/695/GCF_003369695.1_UOA_Brahman_1/GCF_003369695.1_UOA_Brahman_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/369/685/GCA_003369685.2_UOA_Angus_1/GCA_003369685.2_UOA_Angus_1_genomic.fna.gz,cetartiodactyla
30522,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/695/GCF_003369695.1_UOA_Brahman_1/GCF_003369695.1_UOA_Brahman_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/069/665/GCA_012069665.1_cow.Unzip_primary/GCA_012069665.1_cow.Unzip_primary_genomic.fna.gz,cetartiodactyla
30522,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/695/GCF_003369695.1_UOA_Brahman_1/GCF_003369695.1_UOA_Brahman_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/070/425/GCA_012070425.1_cow.Unzip_haplotigs/GCA_012070425.1_cow.Unzip_haplotigs_genomic.fna.gz,cetartiodactyla
30522,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/695/GCF_003369695.1_UOA_Brahman_1/GCF_003369695.1_UOA_Brahman_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/070/445/GCA_012070445.1_cow.phase1_contigs/GCA_012070445.1_cow.phase1_contigs_genomic.fna.gz,cetartiodactyla
30522,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/695/GCF_003369695.1_UOA_Brahman_1/GCF_003369695.1_UOA_Brahman_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/070/465/GCA_012070465.1_cow.phase0_contigs/GCA_012070465.1_cow.phase0_contigs_genomic.fna.gz,cetartiodactyla
30522,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/695/GCF_003369695.1_UOA_Brahman_1/GCF_003369695.1_UOA_Brahman_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/070/475/GCA_012070475.1_cow.phase0_scaffolds/GCA_012070475.1_cow.phase0_scaffolds_genomic.fna.gz,cetartiodactyla
30522,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/369/695/GCF_003369695.1_UOA_Brahman_1/GCF_003369695.1_UOA_Brahman_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/070/485/GCA_012070485.1_cow.phase1_scaffolds/GCA_012070485.1_cow.phase1_scaffolds_genomic.fna.gz,cetartiodactyla
37029,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/509/475/GCF_016509475.1_Fcat_Pben_1.1_paternal_pri/GCF_016509475.1_Fcat_Pben_1.1_paternal_pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/119/505/GCA_018119505.1_PriBen1.0/GCA_018119505.1_PriBen1.0_genomic.fna.gz,carnivora
37029,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/509/475/GCF_016509475.1_Fcat_Pben_1.1_paternal_pri/GCF_016509475.1_Fcat_Pben_1.1_paternal_pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/406/085/GCA_005406085.2_Prionailurus_bengalensis_euptilurus_v03/GCA_005406085.2_Prionailurus_bengalensis_euptilurus_v03_genomic.fna.gz,carnivora
40151,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/190/385/GCF_005190385.1_NGI_Narwhal_1/GCF_005190385.1_NGI_Narwhal_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/685/GCA_004026685.1_MonMon_M_v1_BIUU/GCA_004026685.1_MonMon_M_v1_BIUU_genomic.fna.gz,cetartiodactyla
40151,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/190/385/GCF_005190385.1_NGI_Narwhal_1/GCF_005190385.1_NGI_Narwhal_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/045/GCA_004027045.1_MonMon_v1_BIUU/GCA_004027045.1_MonMon_v1_BIUU_genomic.fna.gz,cetartiodactyla
40151,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/190/385/GCF_005190385.1_NGI_Narwhal_1/GCF_005190385.1_NGI_Narwhal_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/125/345/GCA_005125345.1_ASM512534v1/GCA_005125345.1_ASM512534v1_genomic.fna.gz,cetartiodactyla
43179,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/881/025/GCF_016881025.1_HiC_Itri_2/GCF_016881025.1_HiC_Itri_2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/181/315/GCA_000181315.1_ASM18131v1/GCA_000181315.1_ASM18131v1_genomic.fna.gz,glires
43179,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/881/025/GCF_016881025.1_HiC_Itri_2/GCF_016881025.1_HiC_Itri_2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/236/235/GCA_000236235.1_SpeTri2.0/GCA_000236235.1_SpeTri2.0_genomic.fna.gz,glires
43179,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/881/025/GCF_016881025.1_HiC_Itri_2/GCF_016881025.1_HiC_Itri_2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/006/685/GCA_004006685.1_ASM400668v1/GCA_004006685.1_ASM400668v1_genomic.fna.gz,glires
51337,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/740/685/GCF_020740685.1_mJacJac1.mat.Y.cur/GCF_020740685.1_mJacJac1.mat.Y.cur_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/280/705/GCA_000280705.1_JacJac1.0/GCA_000280705.1_JacJac1.0_genomic.fna.gz,glires
51337,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/740/685/GCF_020740685.1_mJacJac1.mat.Y.cur/GCF_020740685.1_mJacJac1.mat.Y.cur_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/740/715/GCA_020740715.1_mJacJac1.pat.decon/GCA_020740715.1_mJacJac1.pat.decon_genomic.fna.gz,glires
51338,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/984/765/GCF_001984765.1_C.can_genome_v1.0/GCF_001984765.1_C.can_genome_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/675/GCA_004027675.1_CasCan_v1_BIUU/GCA_004027675.1_CasCan_v1_BIUU_genomic.fna.gz,glires
51338,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/984/765/GCF_001984765.1_C.can_genome_v1.0/GCF_001984765.1_C.can_genome_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/822/645/GCA_009822645.1_ASM982264v1/GCA_009822645.1_ASM982264v1_genomic.fna.gz,glires
51338,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/984/765/GCF_001984765.1_C.can_genome_v1.0/GCF_001984765.1_C.can_genome_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/168/385/GCA_900168385.1_bgp_v1/GCA_900168385.1_bgp_v1_genomic.fna.gz,glires
59479,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/265/GCF_004115265.1_mRhiFer1_v1.p/GCF_004115265.1_mRhiFer1_v1.p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/465/495/GCA_000465495.1_ASM46549v1/GCA_000465495.1_ASM46549v1_genomic.fna.gz,laurasiatheria
59479,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/265/GCF_004115265.1_mRhiFer1_v1.p/GCF_004115265.1_mRhiFer1_v1.p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/115/295/GCA_004115295.1_mRhiFer1_v1.h/GCA_004115295.1_mRhiFer1_v1.h_genomic.fna.gz,laurasiatheria
59479,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/265/GCF_004115265.1_mRhiFer1_v1.p/GCF_004115265.1_mRhiFer1_v1.p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/922/735/GCA_007922735.1_RhiFer_v1_BIUU/GCA_007922735.1_RhiFer_v1_BIUU_genomic.fna.gz,laurasiatheria
59479,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/115/265/GCF_004115265.1_mRhiFer1_v1.p/GCF_004115265.1_mRhiFer1_v1.p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/108/255/GCA_014108255.1_mRhiFer1.p/GCA_014108255.1_mRhiFer1.p_genomic.fna.gz,laurasiatheria
60711,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/252/025/GCF_015252025.1_Vero_WHO_p1.0/GCF_015252025.1_Vero_WHO_p1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/409/795/GCA_000409795.2_Chlorocebus_sabeus_1.1/GCA_000409795.2_Chlorocebus_sabeus_1.1_genomic.fna.gz,primates
60711,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/252/025/GCF_015252025.1_Vero_WHO_p1.0/GCF_015252025.1_Vero_WHO_p1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/251/995/GCA_015251995.1_Vero_WHO_a1.0/GCA_015251995.1_Vero_WHO_a1.0_genomic.fna.gz,primates
61156,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/505/GCF_011762505.1_mArvNil1.pat.X/GCF_011762505.1_mArvNil1.pat.X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/750/645/GCA_011750645.1_mArvNil1.mat/GCA_011750645.1_mArvNil1.mat_genomic.fna.gz,glires
61156,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/505/GCF_011762505.1_mArvNil1.pat.X/GCF_011762505.1_mArvNil1.pat.X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/762/545/GCA_011762545.1_mArvNil1.pat/GCA_011762545.1_mArvNil1.pat_genomic.fna.gz,glires
89462,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/923/935/GCF_019923935.1_NDDB_SH_1/GCF_019923935.1_NDDB_SH_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/180/995/GCA_000180995.3_Bubalus_bubalis_Jaffrabadi_v3.0/GCA_000180995.3_Bubalus_bubalis_Jaffrabadi_v3.0_genomic.fna.gz,cetartiodactyla
89462,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/923/935/GCF_019923935.1_NDDB_SH_1/GCF_019923935.1_NDDB_SH_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/471/725/GCA_000471725.1_UMD_CASPUR_WB_2.0/GCA_000471725.1_UMD_CASPUR_WB_2.0_genomic.fna.gz,cetartiodactyla
89462,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/923/935/GCF_019923935.1_NDDB_SH_1/GCF_019923935.1_NDDB_SH_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/993/835/GCA_002993835.1_ASM299383v1/GCA_002993835.1_ASM299383v1_genomic.fna.gz,cetartiodactyla
89462,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/923/935/GCF_019923935.1_NDDB_SH_1/GCF_019923935.1_NDDB_SH_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/121/395/GCA_003121395.1_UOA_WB_1/GCA_003121395.1_UOA_WB_1_genomic.fna.gz,cetartiodactyla
89462,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/923/935/GCF_019923935.1_NDDB_SH_1/GCF_019923935.1_NDDB_SH_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/794/615/GCA_004794615.1_Bubbub1.0/GCA_004794615.1_Bubbub1.0_genomic.fna.gz,cetartiodactyla
89462,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/923/935/GCF_019923935.1_NDDB_SH_1/GCF_019923935.1_NDDB_SH_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/923/925/GCA_019923925.1_NDDB_DH_1/GCA_019923925.1_NDDB_DH_1_genomic.fna.gz,cetartiodactyla
89462,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/923/935/GCF_019923935.1_NDDB_SH_1/GCF_019923935.1_NDDB_SH_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/249/985/GCA_905249985.1_Buffalo_MAGs/GCA_905249985.1_Buffalo_MAGs_genomic.fna.gz,cetartiodactyla
89673,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/126/475/GCF_004126475.2_mPhyDis1.pri.v3/GCF_004126475.2_mPhyDis1.pri.v3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/115/245/GCA_004115245.2_mPhyDis1.alti.v3/GCA_004115245.2_mPhyDis1.alti.v3_genomic.fna.gz,laurasiatheria
89673,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/126/475/GCF_004126475.2_mPhyDis1.pri.v3/GCF_004126475.2_mPhyDis1.pri.v3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/049/915/GCA_014049915.1_MPI-CBG_DAmar_mPhyDis1.p_v1.0/GCA_014049915.1_MPI-CBG_DAmar_mPhyDis1.p_v1.0_genomic.fna.gz,laurasiatheria
494514,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/345/385/GCF_018345385.1_ASM1834538v1/GCF_018345385.1_ASM1834538v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/023/825/GCA_004023825.1_VulLag_v1_BIUU/GCA_004023825.1_VulLag_v1_BIUU_genomic.fna.gz,carnivora
494514,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/345/385/GCF_018345385.1_ASM1834538v1/GCF_018345385.1_ASM1834538v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/835/635/GCA_018835635.1_NRM_Vlagopus_v1/GCA_018835635.1_NRM_Vlagopus_v1_genomic.fna.gz,carnivora