3055,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/595/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/655/GCA_013389655.1_ASM1338965v1/GCA_013389655.1_ASM1338965v1_genomic.fna.gz,chlorophyta
4236,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/870/075/GCF_002870075.2_Lsat_Salinas_v7/GCF_002870075.2_Lsat_Salinas_v7_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/243/165/GCA_900243165.1_Salat_v21/GCA_900243165.1_Salat_v21_genomic.fna.gz,eudicots
4432,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/365/185/GCF_000365185.1_Chinese_Lotus_1.1/GCF_000365185.1_Chinese_Lotus_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/805/495/GCA_000805495.1_Nelumbo_nucifera_v1.1/GCA_000805495.1_Nelumbo_nucifera_v1.1_genomic.fna.gz,embryophyta
4432,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/365/185/GCF_000365185.1_Chinese_Lotus_1.1/GCF_000365185.1_Chinese_Lotus_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/033/685/GCA_003033685.1_ASM303368v1/GCA_003033685.1_ASM303368v1_genomic.fna.gz,embryophyta
4432,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/365/185/GCF_000365185.1_Chinese_Lotus_1.1/GCF_000365185.1_Chinese_Lotus_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/033/695/GCA_003033695.1_ASM303369v1/GCA_003033695.1_ASM303369v1_genomic.fna.gz,embryophyta
4432,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/365/185/GCF_000365185.1_Chinese_Lotus_1.1/GCF_000365185.1_Chinese_Lotus_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/319/735/GCA_014319735.1_ASM1431973v1/GCA_014319735.1_ASM1431973v1_genomic.fna.gz,embryophyta
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/676/235/GCA_013676235.1_HZAU_G240_1.0/GCA_013676235.1_HZAU_G240_1.0_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/515/GCA_020536515.1_ASM2053651v1/GCA_020536515.1_ASM2053651v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/595/GCA_020536595.1_ASM2053659v1/GCA_020536595.1_ASM2053659v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/565/GCA_020536565.1_ASM2053656v1/GCA_020536565.1_ASM2053656v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/795/GCA_020536795.1_ASM2053679v1/GCA_020536795.1_ASM2053679v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/855/GCA_020536855.1_ASM2053685v1/GCA_020536855.1_ASM2053685v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/865/GCA_020536865.1_ASM2053686v1/GCA_020536865.1_ASM2053686v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/311/205/GCA_017311205.1_ASM1731120v1/GCA_017311205.1_ASM1731120v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/495/GCA_020536495.1_ASM2053649v1/GCA_020536495.1_ASM2053649v1_genomic.fna.gz,eudicots
4442,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/153/795/GCF_004153795.1_AHAU_CSS_1/GCF_004153795.1_AHAU_CSS_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/536/555/GCA_020536555.1_ASM2053655v1/GCA_020536555.1_ASM2053655v1_genomic.fna.gz,eudicots
4558,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/195/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/482/435/GCA_003482435.1_Corteva_Sorghum_ONT_TX430_1.0/GCA_003482435.1_Corteva_Sorghum_ONT_TX430_1.0_genomic.fna.gz,poales
4558,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/195/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/000/285/GCA_008000285.1_ASM800028v1/GCA_008000285.1_ASM800028v1_genomic.fna.gz,poales
4558,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/195/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/952/705/GCA_015952705.1_SbicolorRio_v2/GCA_015952705.1_SbicolorRio_v2_genomic.fna.gz,poales
4558,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/195/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/166/285/GCA_903166285.1_TX2783/GCA_903166285.1_TX2783_genomic.fna.gz,poales
4558,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/195/GCF_000003195.3_Sorghum_bicolor_NCBIv3/GCF_000003195.3_Sorghum_bicolor_NCBIv3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/166/325/GCA_903166325.1_TX436/GCA_903166325.1_TX436_genomic.fna.gz,poales
4615,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/540/865/GCF_001540865.1_ASM154086v1/GCF_001540865.1_ASM154086v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/661/175/GCA_001661175.1_ACMD2v1.0/GCA_001661175.1_ACMD2v1.0_genomic.fna.gz,poales
4615,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/540/865/GCF_001540865.1_ASM154086v1/GCF_001540865.1_ASM154086v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/162/155/GCA_902162155.2_F153.v0709/GCA_902162155.2_F153.v0709_genomic.fna.gz,poales
15368,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/005/505/GCF_000005505.3_Brachypodium_distachyon_v3.0/GCF_000005505.3_Brachypodium_distachyon_v3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/742/125/GCA_001742125.1_ASM174212v1/GCA_001742125.1_ASM174212v1_genomic.fna.gz,poales
15368,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/005/505/GCF_000005505.3_Brachypodium_distachyon_v3.0/GCF_000005505.3_Brachypodium_distachyon_v3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/295/GCA_002892295.1_ASM289229v1/GCA_002892295.1_ASM289229v1_genomic.fna.gz,poales
15368,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/005/505/GCF_000005505.3_Brachypodium_distachyon_v3.0/GCF_000005505.3_Brachypodium_distachyon_v3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/892/335/GCA_002892335.1_ASM289233v1/GCA_002892335.1_ASM289233v1_genomic.fna.gz,poales
22663,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/655/135/GCF_007655135.1_ASM765513v2/GCF_007655135.1_ASM765513v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/201/585/GCA_002201585.1_ASM220158v1/GCA_002201585.1_ASM220158v1_genomic.fna.gz,eudicots
22663,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/655/135/GCF_007655135.1_ASM765513v2/GCF_007655135.1_ASM765513v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/837/095/GCA_002837095.1_ASM283709v1/GCA_002837095.1_ASM283709v1_genomic.fna.gz,eudicots
22663,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/655/135/GCF_007655135.1_ASM765513v2/GCF_007655135.1_ASM765513v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/864/125/GCA_002864125.1_ASM286412v1/GCA_002864125.1_ASM286412v1_genomic.fna.gz,eudicots
22663,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/655/135/GCF_007655135.1_ASM765513v2/GCF_007655135.1_ASM765513v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/425/735/GCA_019425735.1_PMGT_Bhagwa/GCA_019425735.1_PMGT_Bhagwa_genomic.fna.gz,eudicots
28526,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/406/875/GCF_001406875.1_SPENNV200/GCF_001406875.1_SPENNV200_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/577/875/GCA_000577875.1_Sopen10/GCA_000577875.1_Sopen10_genomic.fna.gz,solanales
28526,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/406/875/GCF_001406875.1_SPENNV200/GCF_001406875.1_SPENNV200_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/820/945/GCA_000820945.1_SPen_1.0/GCA_000820945.1_SPen_1.0_genomic.fna.gz,solanales
29710,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/915/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/240/015/GCA_002240015.2_TDr96_F1_Pseudo_Chromosome_v1.0/GCA_002240015.2_TDr96_F1_Pseudo_Chromosome_v1.0_genomic.fna.gz,liliopsida
29710,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/915/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/260/605/GCA_002260605.1_TDr96x99_v1.0.fasta/GCA_002260605.1_TDr96x99_v1.0.fasta_genomic.fna.gz,liliopsida
29710,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/915/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/260/645/GCA_002260645.1_TDr97_00777_Male_DDN/GCA_002260645.1_TDr97_00777_Male_DDN_genomic.fna.gz,liliopsida
29710,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/730/915/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta/GCF_009730915.1_TDr96_F1_v2_PseudoChromosome.rev07_lg8_w22_25.fasta_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/260/665/GCA_002260665.1_TDr97_00917_Female_DDN/GCA_002260665.1_TDr97_00917_Female_DDN_genomic.fna.gz,liliopsida
29730,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/365/GCF_000327365.1_Graimondii2_0/GCF_000327365.1_Graimondii2_0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/331/045/GCA_000331045.1_Gr_v1.0/GCA_000331045.1_Gr_v1.0_genomic.fna.gz,eudicots
29730,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/365/GCF_000327365.1_Graimondii2_0/GCF_000327365.1_Graimondii2_0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/467/475/GCA_013467475.1_ASM1346747v1/GCA_013467475.1_ASM1346747v1_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/922/885/GCA_002922885.1_Chkhaveri_assembly01/GCA_002922885.1_Chkhaveri_assembly01_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/923/015/GCA_002923015.1_Saperavi_assembly01/GCA_002923015.1_Saperavi_assembly01_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/923/105/GCA_002923105.1_Meskhetian_assembly01/GCA_002923105.1_Meskhetian_assembly01_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/923/165/GCA_002923165.1_Rkatsiteli_assembly01/GCA_002923165.1_Rkatsiteli_assembly01_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/995/GCA_004011995.1_AWRI_Vv-CHD_1.0/GCA_004011995.1_AWRI_Vv-CHD_1.0_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/037/095/GCA_011037095.1_Chardonnay04/GCA_011037095.1_Chardonnay04_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/058/905/GCA_022058905.1_Flame/GCA_022058905.1_Flame_genomic.fna.gz,eudicots
29760,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/745/GCF_000003745.3_12X/GCF_000003745.3_12X_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/992/495/GCA_903992495.4_Sylvestris_C1-2_haplotigs_pseudomolecules/GCA_903992495.4_Sylvestris_C1-2_haplotigs_pseudomolecules_genomic.fna.gz,eudicots
29780,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/075/055/GCF_011075055.1_CATAS_Mindica_2.1/GCF_011075055.1_CATAS_Mindica_2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/746/415/GCA_016746415.1_ASM1674641v1/GCA_016746415.1_ASM1674641v1_genomic.fna.gz,eudicots
29780,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/075/055/GCF_011075055.1_CATAS_Mindica_2.1/GCF_011075055.1_CATAS_Mindica_2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/138/855/GCA_020138855.1_Mindica_Amrapali_3.0/GCA_020138855.1_Mindica_Amrapali_3.0_genomic.fna.gz,eudicots
29780,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/075/055/GCF_011075055.1_CATAS_Mindica_2.1/GCF_011075055.1_CATAS_Mindica_2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/014/495/GCA_021014495.1_M.indica_Neelam_pat1.0/GCA_021014495.1_M.indica_Neelam_pat1.0_genomic.fna.gz,eudicots
29780,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/075/055/GCF_011075055.1_CATAS_Mindica_2.1/GCF_011075055.1_CATAS_Mindica_2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/014/955/GCA_021014955.1_M.indica_Dashehari_mat1.0/GCA_021014955.1_M.indica_Dashehari_mat1.0_genomic.fna.gz,eudicots
32201,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/687/715/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/037/805/GCA_011037805.1_ASM1103780v1/GCA_011037805.1_ASM1103780v1_genomic.fna.gz,eudicots
32201,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/687/715/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/808/215/GCA_016808215.1_C.illinoinensisOaxaca_v1/GCA_016808215.1_C.illinoinensisOaxaca_v1_genomic.fna.gz,eudicots
32201,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/687/715/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/688/675/GCA_018688675.1_C.illinoinensisLakota_v1/GCA_018688675.1_C.illinoinensisLakota_v1_genomic.fna.gz,eudicots
32201,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/687/715/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/689/175/GCA_018689175.1_C.illinoinensisElliott_v1/GCA_018689175.1_C.illinoinensisElliott_v1_genomic.fna.gz,eudicots
32201,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/687/715/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/689/195/GCA_018689195.1_C.illinoinensisLakota_alternate_haplotype_v1/GCA_018689195.1_C.illinoinensisLakota_alternate_haplotype_v1_genomic.fna.gz,eudicots
32201,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/687/715/GCF_018687715.1_C.illinoinensisPawnee_v1/GCF_018687715.1_C.illinoinensisPawnee_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/689/215/GCA_018689215.1_C.illinoinensisElliott_alternate_haplotype_v1/GCA_018689215.1_C.illinoinensisElliott_alternate_haplotype_v1_genomic.fna.gz,eudicots
37682,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/575/655/GCF_002575655.2_Aet_v5.0/GCF_002575655.2_Aet_v5.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/347/335/GCA_000347335.2_ASM34733v2/GCA_000347335.2_ASM34733v2_genomic.fna.gz,poales
37682,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/575/655/GCF_002575655.2_Aet_v5.0/GCF_002575655.2_Aet_v5.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/957/025/GCA_001957025.1_Aet_MR_1.0/GCA_001957025.1_Aet_MR_1.0_genomic.fna.gz,poales
42229,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/207/925/GCF_002207925.1_PAV_r1.0/GCF_002207925.1_PAV_r1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/946/875/GCA_003946875.1_HMN_1.0/GCA_003946875.1_HMN_1.0_genomic.fna.gz,eudicots
