3055,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/595/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5/GCF_000002595.2_Chlamydomonas_reinhardtii_v5.5_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/655/GCA_013389655.1_ASM1338965v1/GCA_013389655.1_ASM1338965v1_genomic.fna.gz,chlorophyta
42229,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/207/925/GCF_002207925.1_PAV_r1.0/GCF_002207925.1_PAV_r1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/349/055/GCA_012349055.1_Tieton_10x/GCA_012349055.1_Tieton_10x_genomic.fna.gz,eudicots
42229,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/207/925/GCF_002207925.1_PAV_r1.0/GCF_002207925.1_PAV_r1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/416/215/GCA_013416215.1_Prunus_avium_v1.0/GCA_013416215.1_Prunus_avium_v1.0_genomic.fna.gz,eudicots
42229,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/207/925/GCF_002207925.1_PAV_r1.0/GCF_002207925.1_PAV_r1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/155/035/GCA_014155035.1_NE-ME-NP-PH/GCA_014155035.1_NE-ME-NP-PH_genomic.fna.gz,eudicots
42345,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/389/715/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/181/215/GCA_000181215.3_PDK50/GCA_000181215.3_PDK50_genomic.fna.gz,liliopsida
42345,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/389/715/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/413/155/GCA_000413155.1_DPV01/GCA_000413155.1_DPV01_genomic.fna.gz,liliopsida
42345,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/389/715/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p/GCF_009389715.1_palm_55x_up_171113_PBpolish2nd_filt_p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/821/505/GCA_007821505.1_K2_S20_K51.scafSeq/GCA_007821505.1_K2_S20_K51.scafSeq_genomic.fna.gz,liliopsida
45157,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/205/GCF_000091205.1_ASM9120v1/GCF_000091205.1_ASM9120v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/315/GCA_006232315.1_ASM623231v1/GCA_006232315.1_ASM623231v1_genomic.fna.gz,eukaryota
45157,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/205/GCF_000091205.1_ASM9120v1/GCF_000091205.1_ASM9120v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/725/195/GCA_010725195.1_CMEGT_assembly/GCA_010725195.1_CMEGT_assembly_genomic.fna.gz,eukaryota
45157,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/205/GCF_000091205.1_ASM9120v1/GCF_000091205.1_ASM9120v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/170/005/GCA_011170005.1_CME10DT_assembly/GCA_011170005.1_CME10DT_assembly_genomic.fna.gz,eukaryota
51240,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/411/555/GCF_001411555.2_Walnut_2.0/GCF_001411555.2_Walnut_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/916/465/GCA_002916465.2_ASM291646v2/GCA_002916465.2_ASM291646v2_genomic.fna.gz,eudicots
51240,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/411/555/GCF_001411555.2_Walnut_2.0/GCF_001411555.2_Walnut_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/122/785/GCA_003122785.1_ASM312278v1/GCA_003122785.1_ASM312278v1_genomic.fna.gz,eudicots
51953,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/442/705/GCF_000442705.1_EG5/GCF_000442705.1_EG5_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/672/495/GCA_001672495.1_ASM167249v1/GCA_001672495.1_ASM167249v1_genomic.fna.gz,liliopsida
51953,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/442/705/GCF_000442705.1_EG5/GCF_000442705.1_EG5_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/461/965/GCA_015461965.1_EGPMv6/GCA_015461965.1_EGPMv6_genomic.fna.gz,liliopsida
57577,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/283/565/GCF_020283565.1_ARS_RC_1.1/GCF_020283565.1_ARS_RC_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/583/005/GCA_000583005.2_Tp1.0/GCA_000583005.2_Tp1.0_genomic.fna.gz,fabales
57577,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/283/565/GCF_020283565.1_ARS_RC_1.1/GCF_020283565.1_ARS_RC_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/335/GCA_900079335.1_Trpr/GCA_900079335.1_Trpr_genomic.fna.gz,fabales
57577,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/283/565/GCF_020283565.1_ARS_RC_1.1/GCF_020283565.1_ARS_RC_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/292/005/GCA_900292005.1_Trifolium_pratense_genome_v3/GCA_900292005.1_Trifolium_pratense_genome_v3_genomic.fna.gz,fabales
59689,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/255/GCF_000004255.2_v.1.0/GCF_000004255.2_v.1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/524/985/GCA_000524985.1_Alyr_1.0/GCA_000524985.1_Alyr_1.0_genomic.fna.gz,brassicales
59689,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/255/GCF_000004255.2_v.1.0/GCF_000004255.2_v.1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/205/625/GCA_900205625.1_Alyrpet2.2/GCA_900205625.1_Alyrpet2.2_genomic.fna.gz,brassicales
63459,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/475/GCF_001683475.1_ASM168347v1/GCF_001683475.1_ASM168347v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/742/885/GCA_001742885.1_Cqu_r1.0/GCA_001742885.1_Cqu_r1.0_genomic.fna.gz,eudicots
63459,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/475/GCF_001683475.1_ASM168347v1/GCF_001683475.1_ASM168347v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/732/095/GCA_002732095.1_Cq_real_v1.0/GCA_002732095.1_Cq_real_v1.0_genomic.fna.gz,eudicots
63459,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/683/475/GCF_001683475.1_ASM168347v1/GCF_001683475.1_ASM168347v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/164/245/GCA_021164245.1_ASM2116424v1/GCA_021164245.1_ASM2116424v1_genomic.fna.gz,eudicots
70448,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/015/GCF_000214015.3_version_140606/GCF_000214015.3_version_140606_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/158/475/GCA_002158475.1_Ostta1115_2/GCA_002158475.1_Ostta1115_2_genomic.fna.gz,chlorophyta
70448,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/015/GCF_000214015.3_version_140606/GCF_000214015.3_version_140606_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/339/545/GCA_905339545.1_AP0994_ms/GCA_905339545.1_AP0994_ms_genomic.fna.gz,chlorophyta
70448,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/015/GCF_000214015.3_version_140606/GCF_000214015.3_version_140606_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/339/615/GCA_905339615.1_AP0986_ms/GCA_905339615.1_AP0986_ms_genomic.fna.gz,chlorophyta
70448,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/015/GCF_000214015.3_version_140606/GCF_000214015.3_version_140606_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/339/625/GCA_905339625.1_AP0982_ms/GCA_905339625.1_AP0982_ms_genomic.fna.gz,chlorophyta
70448,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/015/GCF_000214015.3_version_140606/GCF_000214015.3_version_140606_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/339/635/GCA_905339635.1_AP0993_ms/GCA_905339635.1_AP0993_ms_genomic.fna.gz,chlorophyta
70448,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/214/015/GCF_000214015.3_version_140606/GCF_000214015.3_version_140606_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/339/685/GCA_905339685.1_AP0985_ms/GCA_905339685.1_AP0985_ms_genomic.fna.gz,chlorophyta
72664,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/478/725/GCF_000478725.1_Eutsalg1_0/GCF_000478725.1_Eutsalg1_0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/905/GCA_000325905.2_TsV2-8/GCA_000325905.2_TsV2-8_genomic.fna.gz,brassicales
72664,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/478/725/GCF_000478725.1_Eutsalg1_0/GCF_000478725.1_Eutsalg1_0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/617/915/GCA_016617915.1_SCU_Esa_1.0/GCA_016617915.1_SCU_Esa_1.0_genomic.fna.gz,brassicales
85692,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/162/155/GCF_002162155.1_WEW_v2.0/GCF_002162155.1_WEW_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/802/035/GCA_009802035.1_Tritex_turgidum_zavitan/GCA_009802035.1_Tritex_turgidum_zavitan_genomic.fna.gz,poales
85692,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/162/155/GCF_002162155.1_WEW_v2.0/GCF_002162155.1_WEW_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/184/675/GCA_900184675.1_WEW_v1/GCA_900184675.1_WEW_v1_genomic.fna.gz,poales
85692,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/162/155/GCF_002162155.1_WEW_v2.0/GCF_002162155.1_WEW_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/651/645/GCA_902651645.1_Tritex_Tturgidum_zavitan/GCA_902651645.1_Tritex_Tturgidum_zavitan_genomic.fna.gz,poales
102211,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/727/055/GCF_009727055.1_ASM972705v1/GCF_009727055.1_ASM972705v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/071/895/GCA_012071895.1_ASM1207189v1/GCA_012071895.1_ASM1207189v1_genomic.fna.gz,eudicots
102211,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/727/055/GCF_009727055.1_ASM972705v1/GCF_009727055.1_ASM972705v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/987/355/GCA_016987355.1_ASM1698735v1/GCA_016987355.1_ASM1698735v1_genomic.fna.gz,eudicots
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/704/855/GCA_001704855.1_ASM170485v1/GCA_001704855.1_ASM170485v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/335/GCA_006232335.1_ASM623233v1/GCA_006232335.1_ASM623233v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/365/GCA_006232365.1_ASM623236v1/GCA_006232365.1_ASM623236v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/395/GCA_006232395.1_ASM623239v1/GCA_006232395.1_ASM623239v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/405/GCA_006232405.1_ASM623240v1/GCA_006232405.1_ASM623240v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/475/GCA_006232475.1_ASM623247v1/GCA_006232475.1_ASM623247v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/505/GCA_006232505.1_ASM623250v1/GCA_006232505.1_ASM623250v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/515/GCA_006232515.1_ASM623251v1/GCA_006232515.1_ASM623251v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/545/GCA_006232545.1_ASM623254v1/GCA_006232545.1_ASM623254v1_genomic.fna.gz,eukaryota
130081,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/341/285/GCF_000341285.1_ASM34128v1/GCF_000341285.1_ASM34128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/693/475/GCA_019693475.1_ASM1969347v1/GCA_019693475.1_ASM1969347v1_genomic.fna.gz,eukaryota
130453,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/817/695/GCF_000817695.2_Aradu1.1/GCF_000817695.2_Aradu1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/687/015/GCA_001687015.1_ASM168701v1/GCA_001687015.1_ASM168701v1_genomic.fna.gz,fabales
130453,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/817/695/GCF_000817695.2_Aradu1.1/GCF_000817695.2_Aradu1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/805/325/GCA_014805325.1_aradu.K30065.gnm1.M24N/GCA_014805325.1_aradu.K30065.gnm1.M24N_genomic.fna.gz,fabales
130453,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/817/695/GCF_000817695.2_Aradu1.1/GCF_000817695.2_Aradu1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/207/795/GCA_018207795.1_aradu.K30060.gnm1.W9B1/GCA_018207795.1_aradu.K30060.gnm1.W9B1_genomic.fna.gz,fabales
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/397/105/GCA_000397105.1_BvvSeq-1/GCA_000397105.1_BvvSeq-1_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/365/GCA_000510365.1_KDHBv-1.0.1/GCA_000510365.1_KDHBv-1.0.1_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/465/GCA_000510465.1_UMSBv-1.0.1/GCA_000510465.1_UMSBv-1.0.1_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/485/GCA_000510485.1_YMoBv-1.0.1/GCA_000510485.1_YMoBv-1.0.1_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/875/GCA_000510875.1_YTiBv-1.0.1/GCA_000510875.1_YTiBv-1.0.1_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/510/975/GCA_000510975.1_RefBeet-1.1.1/GCA_000510975.1_RefBeet-1.1.1_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/729/925/GCA_000729925.1_BvulgarisC0t1.0/GCA_000729925.1_BvulgarisC0t1.0_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/917/755/GCA_002917755.1_EL10_1.0/GCA_002917755.1_EL10_1.0_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/862/445/GCA_005862445.2_Bmar-1.0.1/GCA_005862445.2_Bmar-1.0.1_genomic.fna.gz,eudicots
161934,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/511/025/GCF_000511025.2_RefBeet-1.2.2/GCF_000511025.2_RefBeet-1.2.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/282/175/GCA_018282175.1_Chard-1.0/GCA_018282175.1_Chard-1.0_genomic.fna.gz,eudicots
180498,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/425/GCF_014843425.1_RJC1_Hi-C/GCF_014843425.1_RJC1_Hi-C_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/208/675/GCA_000208675.2_JAT_r4.5/GCA_000208675.2_JAT_r4.5_genomic.fna.gz,eudicots
180498,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/425/GCF_014843425.1_RJC1_Hi-C/GCF_014843425.1_RJC1_Hi-C_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/696/525/GCA_000696525.1_JatCur_1.0/GCA_000696525.1_JatCur_1.0_genomic.fna.gz,eudicots
180498,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/843/425/GCF_014843425.1_RJC1_Hi-C/GCF_014843425.1_RJC1_Hi-C_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/143/595/GCA_004143595.1_RIL_Jcurcas_v1/GCA_004143595.1_RIL_Jcurcas_v1_genomic.fna.gz,eudicots
326968,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/826/755/GCF_000826755.1_ZizJuj_1.1/GCF_000826755.1_ZizJuj_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/835/785/GCA_001835785.2_NAFU_Zjuj_v2.0/GCA_001835785.2_NAFU_Zjuj_v2.0_genomic.fna.gz,eudicots
326968,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/826/755/GCF_000826755.1_ZizJuj_1.1/GCF_000826755.1_ZizJuj_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/796/205/GCA_020796205.1_ASM2079620v1/GCA_020796205.1_ASM2079620v1_genomic.fna.gz,eudicots