27291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/079/055/GCF_002079055.1_ASM207905v1/GCF_002079055.1_ASM207905v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/353/035/GCA_004353035.1_ASM435303v1/GCA_004353035.1_ASM435303v1_genomic.fna.gz	saccharomycetes	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/871/155/GCA_002871155.1_ASM287115v1/GCA_002871155.1_ASM287115v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/280/675/GCA_000280675.1_ASM28067v1/GCA_000280675.1_ASM28067v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/770/705/GCA_000770705.1_BBA1.0/GCA_000770705.1_BBA1.0_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/682/635/GCA_001682635.1_ASM168263v1/GCA_001682635.1_ASM168263v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/316/055/GCA_011316055.1_ASM1131605v1/GCA_011316055.1_ASM1131605v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/099/065/GCA_010099065.1_ASM1009906v1/GCA_010099065.1_ASM1009906v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/684/215/GCA_001684215.1_ASM168421v1/GCA_001684215.1_ASM168421v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/224/115/GCA_002224115.1_ASM222411v1/GCA_002224115.1_ASM222411v1_genomic.fna.gz	hypocreales	wasted_col
176275	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/280/675/GCF_000280675.1_ASM28067v1/GCF_000280675.1_ASM28067v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/266/365/GCA_015266365.1_ASM1526636v1/GCA_015266365.1_ASM1526636v1_genomic.fna.gz	hypocreales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/215/GCA_000150215.1_ASM15021v1/GCA_000150215.1_ASM15021v1_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/555/GCA_000150555.1_ASM15055v1/GCA_000150555.1_ASM15055v1_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/335/GCA_000151335.1_JCVI-cpa1-1.0/GCA_000151335.1_JCVI-cpa1-1.0_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/185/GCA_000150185.1_ASM15018v1/GCA_000150185.1_ASM15018v1_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/585/GCA_000150585.1_ASM15058v1/GCA_000150585.1_ASM15058v1_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/170/175/GCA_000170175.2_CPS2/GCA_000170175.2_CPS2_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/976/775/GCA_020976775.1_2566v1/GCA_020976775.1_2566v1_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/645/GCA_000150645.1_ASM15064v1/GCA_000150645.1_ASM15064v1_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/976/795/GCA_020976795.1_3796v1/GCA_020976795.1_3796v1_genomic.fna.gz	onygenales	wasted_col
199306	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/335/GCF_000151335.2_JCVI-cpa1-1.0/GCF_000151335.2_JCVI-cpa1-1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/150/615/GCA_000150615.1_ASM15061v1/GCA_000150615.1_ASM15061v1_genomic.fna.gz	onygenales	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/917/865/GCA_004917865.1_ASM491786v1/GCA_004917865.1_ASM491786v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/345/GCA_004918345.1_ASM491834v1/GCA_004918345.1_ASM491834v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/065/GCA_004918065.1_ASM491806v1/GCA_004918065.1_ASM491806v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/015/GCA_004918015.1_ASM491801v1/GCA_004918015.1_ASM491801v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/745/GCA_004918745.1_ASM491874v1/GCA_004918745.1_ASM491874v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/445/GCA_004918445.1_ASM491844v1/GCA_004918445.1_ASM491844v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/400/465/GCA_000400465.1_Wallemia_ichthyophaga_version_1.0/GCA_000400465.1_Wallemia_ichthyophaga_version_1.0_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/235/GCA_004918235.1_ASM491823v1/GCA_004918235.1_ASM491823v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/917/845/GCA_004917845.1_ASM491784v1/GCA_004917845.1_ASM491784v1_genomic.fna.gz	basidiomycota	wasted_col
245174	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/465/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0/GCF_000400465.1_Wallemia_ichthyophaga_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/335/GCA_004918335.1_ASM491833v1/GCA_004918335.1_ASM491833v1_genomic.fna.gz	basidiomycota	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/724/575/GCA_010724575.1_ASM1072457v1/GCA_010724575.1_ASM1072457v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/656/395/GCA_012656395.1_ASM1265639v1/GCA_012656395.1_ASM1265639v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/445/615/GCA_001445615.2_Alt_assembly01/GCA_001445615.2_Alt_assembly01_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/724/455/GCA_010724455.1_ASM1072445v1/GCA_010724455.1_ASM1072445v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/656/375/GCA_012656375.1_ASM1265637v1/GCA_012656375.1_ASM1265637v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/724/635/GCA_010724635.1_ASM1072463v1/GCA_010724635.1_ASM1072463v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/723/975/GCA_010723975.1_ASM1072397v1/GCA_010723975.1_ASM1072397v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/724/915/GCA_010724915.1_ASM1072491v1/GCA_010724915.1_ASM1072491v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/656/455/GCA_012656455.1_ASM1265645v1/GCA_012656455.1_ASM1265645v1_genomic.fna.gz	eurotiales	wasted_col
293939	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/656/335/GCA_012656335.1_ASM1265633v1/GCA_012656335.1_ASM1265633v1_genomic.fna.gz	eurotiales	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/016/185/GCA_003016185.1_ASM301618v1/GCA_003016185.1_ASM301618v1_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/016/585/GCA_003016585.1_ASM301658v1/GCA_003016585.1_ASM301658v1_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/017/165/GCA_003017165.1_ASM301716v1/GCA_003017165.1_ASM301716v1_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/016/425/GCA_003016425.1_ASM301642v1/GCA_003016425.1_ASM301642v1_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/109/105/GCA_905109105.1_Assembly_of_M.oryzae_isolate_BTJP4_11_genome/GCA_905109105.1_Assembly_of_M.oryzae_isolate_BTJP4_11_genome_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/067/025/GCA_905067025.2_AG006_contigs_polished/GCA_905067025.2_AG006_contigs_polished_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/734/655/GCA_000734655.1_ASM73465v1/GCA_000734655.1_ASM73465v1_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/978/435/GCA_012978435.1_ASM1297843v1/GCA_012978435.1_ASM1297843v1_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/015/925/GCA_003015925.1_ASM301592v1/GCA_003015925.1_ASM301592v1_genomic.fna.gz	sordariomycetes	wasted_col
318829	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/495/GCF_000002495.2_MG8/GCF_000002495.2_MG8_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/925/325/GCA_002925325.1_ASM292532v1/GCA_002925325.1_ASM292532v1_genomic.fna.gz	sordariomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/219/585/GCA_905219585.1_AG1-1C/GCA_905219585.1_AG1-1C_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/268/435/GCA_003268435.1_ASM326843v1/GCA_003268435.1_ASM326843v1_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/341/985/GCA_015341985.1_ASM1534198v1/GCA_015341985.1_ASM1534198v1_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/524/645/GCA_000524645.1_Rhizoctonia_solani_AG-3/GCA_000524645.1_Rhizoctonia_solani_AG-3_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/350/255/GCA_000350255.1_ASM35025v1/GCA_000350255.1_ASM35025v1_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/695/385/GCA_000695385.1_RSAG8-1.V1/GCA_000695385.1_RSAG8-1.V1_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/342/405/GCA_015342405.1_ASM1534240v1/GCA_015342405.1_ASM1534240v1_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/715/385/GCA_000715385.1_Rhizoctonia_solani_123E_v1/GCA_000715385.1_Rhizoctonia_solani_123E_v1_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/219/605/GCA_905219605.1_AG3-1AP/GCA_905219605.1_AG3-1AP_genomic.fna.gz	agaricomycetes	wasted_col
456999	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/906/535/GCF_016906535.1_ASM1690653v1/GCF_016906535.1_ASM1690653v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/185/085/GCA_900185085.1_Ben3/GCA_900185085.1_Ben3_genomic.fna.gz	agaricomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/787/595/GCA_000787595.2_Opolymorpha_4329/GCA_000787595.2_Opolymorpha_4329_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/208/045/GCA_019208045.1_ASM1920804v1/GCA_019208045.1_ASM1920804v1_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/995/GCA_019207995.1_ASM1920799v1/GCA_019207995.1_ASM1920799v1_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/161/175/GCA_017161175.1_ASM1716117v1/GCA_017161175.1_ASM1716117v1_genomic.fna.gz	saccharomycetes	wasted_col
