27291	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/079/055/GCF_002079055.1_ASM207905v1/GCF_002079055.1_ASM207905v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/353/035/GCA_004353035.1_ASM435303v1/GCA_004353035.1_ASM435303v1_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/664/045/GCA_001664045.1_Hanpo2/GCA_001664045.1_Hanpo2_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/825/GCA_019207825.1_ASM1920782v1/GCA_019207825.1_ASM1920782v1_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/735/GCA_019207735.1_ASM1920773v1/GCA_019207735.1_ASM1920773v1_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/815/GCA_019207815.1_ASM1920781v1/GCA_019207815.1_ASM1920781v1_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/023/485/GCA_020023485.1_ASM2002348v1/GCA_020023485.1_ASM2002348v1_genomic.fna.gz	saccharomycetes	wasted_col
460523	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/207/715/GCA_019207715.1_ASM1920771v1/GCA_019207715.1_ASM1920771v1_genomic.fna.gz	saccharomycetes	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/650/765/GCA_021650765.1_ASM2165076v1/GCA_021650765.1_ASM2165076v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/947/415/GCA_011947415.1_ASM1194741v1/GCA_011947415.1_ASM1194741v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/568/745/GCA_003568745.1_ASM356874v1/GCA_003568745.1_ASM356874v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/666/125/GCA_003666125.1_ASM366612v1/GCA_003666125.1_ASM366612v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/432/615/GCA_021432615.1_Gloci1/GCA_021432615.1_Gloci1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/705/165/GCA_014705165.1_ASM1470516v1/GCA_014705165.1_ASM1470516v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/901/105/GCA_002901105.1_ASM290110v1/GCA_002901105.1_ASM290110v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/189/585/GCA_002189585.1_ASM218958v1/GCA_002189585.1_ASM218958v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/428/055/GCA_011428055.1_ASM1142805v1/GCA_011428055.1_ASM1142805v1_genomic.fna.gz	glomerellales	wasted_col
474922	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/800/055/GCF_011800055.1_NFU_CgLc1_1.0/GCF_011800055.1_NFU_CgLc1_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/446/055/GCA_000446055.1_Colletotrichum_gloeosporioides1/GCA_000446055.1_Colletotrichum_gloeosporioides1_genomic.fna.gz	glomerellales	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/039/615/GCA_019039615.1_ASM1903961v1/GCA_019039615.1_ASM1903961v1_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/039/455/GCA_019039455.1_ASM1903945v1/GCA_019039455.1_ASM1903945v1_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/039/295/GCA_019039295.1_ASM1903929v1/GCA_019039295.1_ASM1903929v1_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/712/205/GCA_902712205.3_Cau_1915_a/GCA_902712205.3_Cau_1915_a_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/039/395/GCA_019039395.1_ASM1903939v1/GCA_019039395.1_ASM1903939v1_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/703/565/GCA_902703565.1_CA2/GCA_902703565.1_CA2_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/759/435/GCA_002759435.2_Cand_auris_B8441_V2/GCA_002759435.2_Cand_auris_B8441_V2_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/712/145/GCA_902712145.3_Cau_1916_a/GCA_902712145.3_Cau_1916_a_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/039/495/GCA_019039495.1_ASM1903949v1/GCA_019039495.1_ASM1903949v1_genomic.fna.gz	saccharomycetes	wasted_col
498019	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/015/GCF_002775015.1_Cand_auris_B11221_V1/GCF_002775015.1_Cand_auris_B11221_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/039/275/GCA_019039275.1_ASM1903927v1/GCA_019039275.1_ASM1903927v1_genomic.fna.gz	saccharomycetes	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/470/525/GCA_903470525.1_CHRI_B12/GCA_903470525.1_CHRI_B12_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/593/205/GCA_001593205.1_ASM159320v1/GCA_001593205.1_ASM159320v1_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/597/685/GCA_000597685.1_Rir/GCA_000597685.1_Rir_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/593/125/GCA_001593125.1_ASM159312v1/GCA_001593125.1_ASM159312v1_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/231/485/GCA_903231485.1_CHRIA5/GCA_903231485.1_CHRIA5_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/833/115/GCA_003833115.1_ASM383311v1/GCA_003833115.1_ASM383311v1_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/464/265/GCA_021464265.1_ASM2146426v1/GCA_021464265.1_ASM2146426v1_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/597/585/GCA_000597585.1_DAOM197198w_N33nuc_v1/GCA_000597585.1_DAOM197198w_N33nuc_v1_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/439/145/GCA_000439145.3_ASM43914v3/GCA_000439145.3_ASM43914v3_genomic.fna.gz	mucoromycota	wasted_col
588596	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/439/145/GCF_000439145.1_ASM43914v3/GCF_000439145.1_ASM43914v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/464/325/GCA_021464325.1_ASM2146432v1/GCA_021464325.1_ASM2146432v1_genomic.fna.gz	mucoromycota	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/705/345/GCA_014705345.1_ASM1470534v1/GCA_014705345.1_ASM1470534v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/705/195/GCA_014705195.1_ASM1470519v1/GCA_014705195.1_ASM1470519v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/428/095/GCA_011428095.1_ASM1142809v1/GCA_011428095.1_ASM1142809v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/428/115/GCA_011428115.1_ASM1142811v1/GCA_011428115.1_ASM1142811v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/201/865/GCA_013201865.1_ASM1320186v1/GCA_013201865.1_ASM1320186v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/201/795/GCA_013201795.1_ASM1320179v1/GCA_013201795.1_ASM1320179v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/705/055/GCA_014705055.1_ASM1470505v1/GCA_014705055.1_ASM1470505v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/947/465/GCA_011947465.1_ASM1194746v1/GCA_011947465.1_ASM1194746v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/705/385/GCA_014705385.1_ASM1470538v1/GCA_014705385.1_ASM1470538v1_genomic.fna.gz	glomerellales	wasted_col
690259	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/390/195/GCF_013390195.1_ASM1339019v1/GCF_013390195.1_ASM1339019v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/445/115/GCA_011445115.1_ASM1144511v1/GCA_011445115.1_ASM1144511v1_genomic.fna.gz	glomerellales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/501/115/GCA_020501115.1_ASM2050111v1/GCA_020501115.1_ASM2050111v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/501/785/GCA_020501785.1_ASM2050178v1/GCA_020501785.1_ASM2050178v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/503/105/GCA_020503105.1_ASM2050310v1/GCA_020503105.1_ASM2050310v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/501/185/GCA_020501185.1_ASM2050118v1/GCA_020501185.1_ASM2050118v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/498/805/GCA_020498805.1_ASM2049880v1/GCA_020498805.1_ASM2049880v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/503/395/GCA_020503395.1_ASM2050339v1/GCA_020503395.1_ASM2050339v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/503/295/GCA_020503295.1_ASM2050329v1/GCA_020503295.1_ASM2050329v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/500/215/GCA_020500215.1_ASM2050021v1/GCA_020500215.1_ASM2050021v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/501/335/GCA_020501335.1_ASM2050133v1/GCA_020501335.1_ASM2050133v1_genomic.fna.gz	eurotiales	wasted_col
746128	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/500/535/GCA_020500535.1_ASM2050053v1/GCA_020500535.1_ASM2050053v1_genomic.fna.gz	eurotiales	wasted_col
948311	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/067/095/GCF_900067095.1_F._proliferatum_ET1_version_1/GCF_900067095.1_F._proliferatum_ET1_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/843/625/GCA_019843625.1_ASM1984362v1/GCA_019843625.1_ASM1984362v1_genomic.fna.gz	hypocreales	wasted_col
948311	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/067/095/GCF_900067095.1_F._proliferatum_ET1_version_1/GCF_900067095.1_F._proliferatum_ET1_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/350/245/GCA_018350245.1_ASM1835024v1/GCA_018350245.1_ASM1835024v1_genomic.fna.gz	hypocreales	wasted_col
948311	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/067/095/GCF_900067095.1_F._proliferatum_ET1_version_1/GCF_900067095.1_F._proliferatum_ET1_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/309/895/GCA_017309895.1_FPRO06/GCA_017309895.1_FPRO06_genomic.fna.gz	hypocreales	wasted_col
948311	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/067/095/GCF_900067095.1_F._proliferatum_ET1_version_1/GCF_900067095.1_F._proliferatum_ET1_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/704/875/GCA_003704875.1_ASM370487v1/GCA_003704875.1_ASM370487v1_genomic.fna.gz	hypocreales	wasted_col
948311	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/067/095/GCF_900067095.1_F._proliferatum_ET1_version_1/GCF_900067095.1_F._proliferatum_ET1_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/285/GCA_002234285.1_Fol3/GCA_002234285.1_Fol3_genomic.fna.gz	hypocreales	wasted_col
948311	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/067/095/GCF_900067095.1_F._proliferatum_ET1_version_1/GCF_900067095.1_F._proliferatum_ET1_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/704/895/GCA_003704895.1_ASM370489v1/GCA_003704895.1_ASM370489v1_genomic.fna.gz	hypocreales	wasted_col
948311	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/067/095/GCF_900067095.1_F._proliferatum_ET1_version_1/GCF_900067095.1_F._proliferatum_ET1_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/309/875/GCA_017309875.1_FPRO03/GCA_017309875.1_FPRO03_genomic.fna.gz	hypocreales	wasted_col
