4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/305/GCA_006386305.1_EBC131_JB1171_v01_pb/GCA_006386305.1_EBC131_JB1171_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/295/GCA_006386295.1_EBC074_JB760_v01_pb/GCA_006386295.1_EBC074_JB760_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/205/GCA_006386205.1_EBC115_JB934_v01_pb/GCA_006386205.1_EBC115_JB934_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/105/GCA_006386105.1_EBC2_JB22_v01_pb/GCA_006386105.1_EBC2_JB22_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/355/GCA_006386355.1_EBC119_JB939_v01_pb/GCA_006386355.1_EBC119_JB939_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/075/GCA_006386075.1_EBC138_JB1206_v01_pb/GCA_006386075.1_EBC138_JB1206_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/365/GCA_006386365.1_EBC069_JB4_v01_pb/GCA_006386365.1_EBC069_JB4_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/175/GCA_006386175.1_EBC111_JB918_v01_pb/GCA_006386175.1_EBC111_JB918_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/245/GCA_006386245.1_EBC080_JB842_v01_pb/GCA_006386245.1_EBC080_JB842_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/085/GCA_006386085.1_EBC137_JB1205_v01_pb/GCA_006386085.1_EBC137_JB1205_v01_pb_genomic.fna.gz	ascomycota	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/105/815/GCA_018105815.1_HGU_Pkud_B143/GCA_018105815.1_HGU_Pkud_B143_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/166/775/GCA_002166775.1_Cand_krus_Ckrusei653_V21/GCA_002166775.1_Cand_krus_Ckrusei653_V21_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/402/885/GCA_018402885.1_ASM1840288v1/GCA_018402885.1_ASM1840288v1_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/879/685/GCA_001879685.1_ASM187968v1/GCA_001879685.1_ASM187968v1_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/445/GCA_003054445.1_ASM305444v1/GCA_003054445.1_ASM305444v1_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/798/095/GCA_002798095.1_ASM279809v1/GCA_002798095.1_ASM279809v1_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/233/995/GCA_021233995.1_ASM2123399v1/GCA_021233995.1_ASM2123399v1_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/843/505/GCA_019843505.1_ASCUSDY21/GCA_019843505.1_ASCUSDY21_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/983/325/GCA_001983325.1_ASM198332v1/GCA_001983325.1_ASM198332v1_genomic.fna.gz	saccharomycetes	wasted_col
4909	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/054/445/GCF_003054445.1_ASM305444v1/GCF_003054445.1_ASM305444v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/402/865/GCA_018402865.1_ASM1840286v1/GCA_018402865.1_ASM1840286v1_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/014/425/GCA_021014425.1_ASM2101442v1/GCA_021014425.1_ASM2101442v1_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/692/465/GCA_001692465.1_KmarxUFS1.0/GCA_001692465.1_KmarxUFS1.0_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/747/785/GCA_000747785.1_ASM74778v1/GCA_000747785.1_ASM74778v1_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/046/155/GCA_003046155.1_ASM304615v1/GCA_003046155.1_ASM304615v1_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/854/445/GCA_001854445.2_ASM185444v2/GCA_001854445.2_ASM185444v2_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/000/265/GCA_008000265.1_ASM800026v1/GCA_008000265.1_ASM800026v1_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/660/455/GCA_001660455.1_run3/GCA_001660455.1_run3_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/356/615/GCA_002356615.1_ASM235661v1/GCA_002356615.1_ASM235661v1_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/014/395/GCA_021014395.1_ASM2101439v1/GCA_021014395.1_ASM2101439v1_genomic.fna.gz	saccharomycetes	wasted_col
4911	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/417/885/GCF_001417885.1_Kmar_1.0/GCF_001417885.1_Kmar_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/417/885/GCA_001417885.1_Kmar_1.0/GCA_001417885.1_Kmar_1.0_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/869/615/GCA_017869615.1_ASM1786961v1/GCA_017869615.1_ASM1786961v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/274/025/GCA_003274025.1_ASM327402v1/GCA_003274025.1_ASM327402v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/976/065/GCA_000976065.2_Sc_YJM456_v1/GCA_000976065.2_Sc_YJM456_v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/183/875/GCA_013183875.1_ASM1318387v1/GCA_013183875.1_ASM1318387v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/977/805/GCA_000977805.2_Sc_YJM1433_v1/GCA_000977805.2_Sc_YJM1433_v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/740/345/GCA_001740345.1_ASM174034v1/GCA_001740345.1_ASM174034v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/741/305/GCA_001741305.1_ASM174130v1/GCA_001741305.1_ASM174130v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/270/855/GCA_003270855.1_ASM327085v1/GCA_003270855.1_ASM327085v1_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/737/865/GCA_001737865.2_ASM173786v2/GCA_001737865.2_ASM173786v2_genomic.fna.gz	saccharomycetes	wasted_col
4932	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/865/875/GCA_017865875.1_ASM1786587v1/GCA_017865875.1_ASM1786587v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/425/GCA_012851425.1_ASM1285142v1/GCA_012851425.1_ASM1285142v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/275/GCA_012851275.1_ASM1285127v1/GCA_012851275.1_ASM1285127v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/405/GCA_012851405.1_ASM1285140v1/GCA_012851405.1_ASM1285140v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/243/375/GCA_000243375.1_ASM24337v1/GCA_000243375.1_ASM24337v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/245/GCA_012851245.1_ASM1285124v1/GCA_012851245.1_ASM1285124v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/295/GCA_012851295.1_ASM1285129v1/GCA_012851295.1_ASM1285129v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/365/GCA_012851365.1_ASM1285136v1/GCA_012851365.1_ASM1285136v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/165/GCA_012851165.1_ASM1285116v1/GCA_012851165.1_ASM1285116v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/851/265/GCA_012851265.1_ASM1285126v1/GCA_012851265.1_ASM1285126v1_genomic.fna.gz	saccharomycetes	wasted_col
4950	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/243/375/GCF_000243375.1_ASM24337v1/GCF_000243375.1_ASM24337v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/214/845/GCA_002214845.1_ASM221484v1/GCA_002214845.1_ASM221484v1_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/590/845/GCA_000590845.2_PO1f_A5_AB_scf/GCA_000590845.2_PO1f_A5_AB_scf_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/525/GCA_000002525.1_ASM252v1/GCA_000002525.1_ASM252v1_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/490/615/GCA_014490615.1_ASM1449061v1/GCA_014490615.1_ASM1449061v1_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/243/785/GCA_003243785.1_ASM324378v1/GCA_003243785.1_ASM324378v1_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/087/985/GCA_900087985.1_YALIA101/GCA_900087985.1_YALIA101_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/698/155/GCA_003698155.1_Yarlip1/GCA_003698155.1_Yarlip1_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/571/375/GCA_003571375.1_ASM357137v1/GCA_003571375.1_ASM357137v1_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/305/GCA_003054305.1_ASM305430v1/GCA_003054305.1_ASM305430v1_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/367/925/GCA_003367925.1_YarliYB419/GCA_003367925.1_YarliYB419_genomic.fna.gz	saccharomycetes	wasted_col
4952	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/571/385/GCA_003571385.1_ASM357138v1/GCA_003571385.1_ASM357138v1_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/923/885/GCA_019923885.1_AWRI_1499_Dip-1.0_A1A2/GCA_019923885.1_AWRI_1499_Dip-1.0_A1A2_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/176/175/GCA_014176175.1_P.AWRI1613/GCA_014176175.1_P.AWRI1613_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/346/845/GCA_018346845.1_ASM1834684v1/GCA_018346845.1_ASM1834684v1_genomic.fna.gz	saccharomycetes	wasted_col
