4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/305/GCA_006386305.1_EBC131_JB1171_v01_pb/GCA_006386305.1_EBC131_JB1171_v01_pb_genomic.fna.gz	ascomycota	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/259/595/GCA_000259595.1_AWRI1499_v1.0/GCA_000259595.1_AWRI1499_v1.0_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/719/535/GCA_001719535.1_ASM171953v1/GCA_001719535.1_ASM171953v1_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/176/185/GCA_014176185.1_A.AWRI1613/GCA_014176185.1_A.AWRI1613_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/496/985/GCA_900496985.2_bbrux_ont_scaff/GCA_900496985.2_bbrux_ont_scaff_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/074/885/GCA_011074885.2_ASM1107488v2/GCA_011074885.2_ASM1107488v2_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/340/765/GCA_000340765.1_Dekkera_bruxellensis_CBS_2499_v2.0/GCA_000340765.1_Dekkera_bruxellensis_CBS_2499_v2.0_genomic.fna.gz	saccharomycetes	wasted_col
5007	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/074/885/GCF_011074885.1_ASM1107488v2/GCF_011074885.1_ASM1107488v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/923/895/GCA_019923895.1_AWRI_1499_Dip-1.0_B/GCA_019923895.1_AWRI_1499_Dip-1.0_B_genomic.fna.gz	saccharomycetes	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/435/725/GCA_013435725.1_ASM1343572v1/GCA_013435725.1_ASM1343572v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/435/825/GCA_013435825.1_ASM1343582v1/GCA_013435825.1_ASM1343582v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/435/925/GCA_013435925.1_ASM1343592v1/GCA_013435925.1_ASM1343592v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/420/415/GCA_011420415.1_ASM1142041v1/GCA_011420415.1_ASM1142041v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/436/335/GCA_013436335.1_ASM1343633v1/GCA_013436335.1_ASM1343633v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/145/855/GCA_013145855.1_ASM1314585v1/GCA_013145855.1_ASM1314585v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/436/215/GCA_013436215.1_ASM1343621v1/GCA_013436215.1_ASM1343621v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/967/715/GCA_003967715.1_Afla_1.0/GCA_003967715.1_Afla_1.0_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/436/105/GCA_013436105.1_ASM1343610v1/GCA_013436105.1_ASM1343610v1_genomic.fna.gz	eurotiales	wasted_col
5059	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/711/385/GCA_003711385.1_ASM371138v1/GCA_003711385.1_ASM371138v1_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/586/235/GCA_015586235.1_ASM1558623v1/GCA_015586235.1_ASM1558623v1_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/248/155/GCA_900248155.1_Aniger_ATCC_64974_N402/GCA_900248155.1_Aniger_ATCC_64974_N402_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/344/705/GCA_003344705.1_Aspni_bvT_1/GCA_003344705.1_Aspni_bvT_1_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/633/045/GCA_000633045.1_AspAngSh2/GCA_000633045.1_AspAngSh2_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/162/265/GCA_016162265.1_ASM1616226v1/GCA_016162265.1_ASM1616226v1_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/288/275/GCA_019288275.1_ASM1928827v1/GCA_019288275.1_ASM1928827v1_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/515/345/GCA_001515345.1_ASM151534v1/GCA_001515345.1_ASM151534v1_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/741/905/GCA_001741905.1_ASM174190v1/GCA_001741905.1_ASM174190v1_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/855/GCA_000002855.2_ASM285v2/GCA_000002855.2_ASM285v2_genomic.fna.gz	eurotiales	wasted_col
5061	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/855/GCF_000002855.3_ASM285v2/GCF_000002855.3_ASM285v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/618/955/GCA_013618955.1_ASM1361895v1/GCA_013618955.1_ASM1361895v1_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/687/045/GCA_009687045.1_AoryTK47_1.0/GCA_009687045.1_AoryTK47_1.0_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/686/525/GCA_009686525.1_AoryTK21_1.0/GCA_009686525.1_AoryTK21_1.0_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/184/455/GCA_000184455.3_ASM18445v3/GCA_000184455.3_ASM18445v3_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/278/425/GCA_000278425.1_AspOryAS3863/GCA_000278425.1_AspOryAS3863_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/687/705/GCA_009687705.1_AoryTK80_1.0/GCA_009687705.1_AoryTK80_1.0_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/685/055/GCA_009685055.1_AoryTK14_1.0/GCA_009685055.1_AoryTK14_1.0_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/687/665/GCA_009687665.1_AoryTK78_1.0/GCA_009687665.1_AoryTK78_1.0_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/684/935/GCA_009684935.1_AoryTK8_1.0/GCA_009684935.1_AoryTK8_1.0_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/965/245/GCA_000965245.1_ASM96524v1/GCA_000965245.1_ASM96524v1_genomic.fna.gz	eurotiales	wasted_col
5062	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/184/455/GCF_000184455.2_ASM18445v3/GCF_000184455.2_ASM18445v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/687/105/GCA_009687105.1_AoryTK50_1.0/GCA_009687105.1_AoryTK50_1.0_genomic.fna.gz	eurotiales	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/850/715/GCA_014850715.1_ASM1485071v1/GCA_014850715.1_ASM1485071v1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/850/895/GCA_014850895.1_ASM1485089v1/GCA_014850895.1_ASM1485089v1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/806/305/GCA_009806305.1_INRA_CrypaYVO003_1/GCA_009806305.1_INRA_CrypaYVO003_1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/104/285/GCA_018104285.1_INRAE_Cpar_1.0/GCA_018104285.1_INRAE_Cpar_1.0_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/851/185/GCA_014851185.1_ASM1485118v1/GCA_014851185.1_ASM1485118v1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/850/165/GCA_014850165.1_ASM1485016v1/GCA_014850165.1_ASM1485016v1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/851/155/GCA_014851155.1_ASM1485115v1/GCA_014851155.1_ASM1485115v1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/849/635/GCA_014849635.1_ASM1484963v1/GCA_014849635.1_ASM1484963v1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/850/675/GCA_014850675.1_ASM1485067v1/GCA_014850675.1_ASM1485067v1_genomic.fna.gz	sordariomycetes	wasted_col
5116	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/745/365/GCF_011745365.1_Crypa2/GCF_011745365.1_Crypa2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/849/675/GCA_014849675.1_ASM1484967v1/GCA_014849675.1_ASM1484967v1_genomic.fna.gz	sordariomycetes	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/096/605/GCA_900096605.1_version_1/GCA_900096605.1_version_1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/800/985/GCA_009800985.1_IRD_FFuj_1/GCA_009800985.1_IRD_FFuj_1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/096/705/GCA_900096705.1_version_1/GCA_900096705.1_version_1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/023/065/GCA_001023065.1_ASM102306v1/GCA_001023065.1_ASM102306v1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/864/135/GCA_002864135.1_ASM286413v1/GCA_002864135.1_ASM286413v1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/096/625/GCA_900096625.1_version_1/GCA_900096625.1_version_1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/096/635/GCA_900096635.1_version_1/GCA_900096635.1_version_1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/677/955/GCA_901677955.1_C2S_WholeGenome/GCA_901677955.1_C2S_WholeGenome_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/663/115/GCA_009663115.1_ASM966311v1/GCA_009663115.1_ASM966311v1_genomic.fna.gz	hypocreales	wasted_col
5127	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/096/505/GCA_900096505.1_version_1/GCA_900096505.1_version_1_genomic.fna.gz	hypocreales	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/969/295/GCA_019969295.1_PUJ.INS_Cneo_3589/GCA_019969295.1_PUJ.INS_Cneo_3589_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/177/205/GCA_900177205.1_BMD1367/GCA_900177205.1_BMD1367_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/216/725/GCA_002216725.1_ASM221672v1/GCA_002216725.1_ASM221672v1_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/057/515/GCA_011057515.1_ASM1105751v1/GCA_011057515.1_ASM1105751v1_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/970/475/GCA_019970475.1_PUJ.INS_Cneo_2720/GCA_019970475.1_PUJ.INS_Cneo_2720_genomic.fna.gz	tremellomycetes	wasted_col
