4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/305/GCA_006386305.1_EBC131_JB1171_v01_pb/GCA_006386305.1_EBC131_JB1171_v01_pb_genomic.fna.gz	ascomycota	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/970/415/GCA_019970415.1_PUJ.INS_Cneo_2779/GCA_019970415.1_PUJ.INS_Cneo_2779_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/222/405/GCA_002222405.1_Cryp_neof_C8_V1/GCA_002222405.1_Cryp_neof_C8_V1_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/975/665/GCA_020975665.1_ASM2097566v1/GCA_020975665.1_ASM2097566v1_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/969/275/GCA_019969275.1_PUJ.INS_Cneo_3746/GCA_019969275.1_PUJ.INS_Cneo_3746_genomic.fna.gz	tremellomycetes	wasted_col
5207	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/045/GCF_000091045.1_ASM9104v1/GCF_000091045.1_ASM9104v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/215/825/GCA_002215825.1_Cryp_neof_C23_V1/GCA_002215825.1_Cryp_neof_C23_V1_genomic.fna.gz	tremellomycetes	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/154/945/GCA_018154945.1_ASM1815494v1/GCA_018154945.1_ASM1815494v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/662/005/GCA_001662005.1_ASM166200v1/GCA_001662005.1_ASM166200v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/736/155/GCA_001736155.1_ASM173615v1/GCA_001736155.1_ASM173615v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/154/715/GCA_018154715.1_ASM1815471v1/GCA_018154715.1_ASM1815471v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/154/395/GCA_018154395.1_ASM1815439v1/GCA_018154395.1_ASM1815439v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/154/205/GCA_018154205.1_ASM1815420v1/GCA_018154205.1_ASM1815420v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/154/565/GCA_018154565.1_ASM1815456v1/GCA_018154565.1_ASM1815456v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/153/955/GCA_018153955.1_ASM1815395v1/GCA_018153955.1_ASM1815395v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/154/785/GCA_018154785.1_ASM1815478v1/GCA_018154785.1_ASM1815478v1_genomic.fna.gz	basidiomycota	wasted_col
5270	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/475/GCF_000328475.2_Umaydis521_2.0/GCF_000328475.2_Umaydis521_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/617/945/GCA_016617945.1_ASM1661794v1/GCA_016617945.1_ASM1661794v1_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/135/GCA_001600135.1_JCM_10021_assembly_v001/GCA_001600135.1_JCM_10021_assembly_v001_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/215/GCA_001600215.1_JCM_24501_assembly_v001/GCA_001600215.1_JCM_24501_assembly_v001_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/115/GCA_001600115.1_JCM_10020_assembly_v001/GCA_001600115.1_JCM_10020_assembly_v001_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/234/015/GCA_003234015.1_ASM323401v1/GCA_003234015.1_ASM323401v1_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/037/615/GCA_921037615.1_Hybrid_genome_assembly_-_CBS_14/GCA_921037615.1_Hybrid_genome_assembly_-_CBS_14_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/320/785/GCA_000320785.2_RHOziaDV1.0/GCA_000320785.2_RHOziaDV1.0_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/542/305/GCA_001542305.1_ASM154230v1/GCA_001542305.1_ASM154230v1_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/542/265/GCA_001542265.1_ASM154226v1/GCA_001542265.1_ASM154226v1_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/456/015/GCA_001456015.1_ASM145601v1/GCA_001456015.1_ASM145601v1_genomic.fna.gz	basidiomycota	wasted_col
5286	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/785/GCF_000320785.1_RHOziaDV1.0/GCF_000320785.1_RHOziaDV1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/988/875/GCA_000988875.2_ASM98887v2/GCA_000988875.2_ASM98887v2_genomic.fna.gz	basidiomycota	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/045/GCA_019143045.1_ASM1914304v1/GCA_019143045.1_ASM1914304v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/375/GCA_019143375.1_ASM1914337v1/GCA_019143375.1_ASM1914337v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/235/GCA_019143235.1_ASM1914323v1/GCA_019143235.1_ASM1914323v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/345/GCA_019143345.1_ASM1914334v1/GCA_019143345.1_ASM1914334v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/355/GCA_019143355.1_ASM1914335v1/GCA_019143355.1_ASM1914335v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/605/GCA_019143605.1_ASM1914360v1/GCA_019143605.1_ASM1914360v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/365/GCA_019143365.1_ASM1914336v1/GCA_019143365.1_ASM1914336v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/746/475/GCA_009746475.1_ASM974647v1/GCA_009746475.1_ASM974647v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/143/255/GCA_019143255.1_ASM1914325v1/GCA_019143255.1_ASM1914325v1_genomic.fna.gz	agaricales	wasted_col
5334	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/185/GCF_000143185.1_v1.0/GCF_000143185.1_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/142/945/GCA_019142945.1_ASM1914294v1/GCA_019142945.1_ASM1914294v1_genomic.fna.gz	agaricales	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/345/835/GCA_015345835.1_ASM1534583v1/GCA_015345835.1_ASM1534583v1_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/447/615/GCA_000447615.1_Cand_albi_A155_V1/GCA_000447615.1_Cand_albi_A155_V1_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/784/505/GCA_000784505.1_Cand_albi_P76055_V1/GCA_000784505.1_Cand_albi_P76055_V1_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/775/445/GCA_000775445.1_Cand_albi_19F_V2/GCA_000775445.1_Cand_albi_19F_V2_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/344/895/GCA_015344895.1_ASM1534489v1/GCA_015344895.1_ASM1534489v1_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/965/GCA_000182965.3_ASM18296v3/GCA_000182965.3_ASM18296v3_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/890/685/GCA_005890685.1_ASM589068v1/GCA_005890685.1_ASM589068v1_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/775/465/GCA_000775465.1_Cand_albi_P34048_V1/GCA_000775465.1_Cand_albi_P34048_V1_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/037/055/GCA_011037055.1_ASM1103705v1/GCA_011037055.1_ASM1103705v1_genomic.fna.gz	saccharomycetes	wasted_col
5476	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/447/475/GCA_000447475.1_Cand_albi_A92_V1/GCA_000447475.1_Cand_albi_A92_V1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/498/435/GCA_021498435.1_ASM2149843v1/GCA_021498435.1_ASM2149843v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/450/195/GCA_020450195.1_ASM2045019v1/GCA_020450195.1_ASM2045019v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/332/445/GCA_004332445.1_ASM433244v1/GCA_004332445.1_ASM433244v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/466/525/GCA_001466525.1_ASM146652v1/GCA_001466525.1_ASM146652v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/111/755/GCA_010111755.1_ASM1011175v1/GCA_010111755.1_ASM1011175v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/498/365/GCA_021498365.1_ASM2149836v1/GCA_021498365.1_ASM2149836v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/466/685/GCA_001466685.1_ASM146668v1/GCA_001466685.1_ASM146668v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/797/325/GCA_020797325.1_ASM2079732v1/GCA_020797325.1_ASM2079732v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/466/565/GCA_001466565.1_ASM146656v1/GCA_001466565.1_ASM146656v1_genomic.fna.gz	saccharomycetes	wasted_col
5478	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/545/GCF_000002545.3_ASM254v2/GCF_000002545.3_ASM254v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/797/225/GCA_020797225.1_ASM2079722v1/GCA_020797225.1_ASM2079722v1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/735/785/GCA_016735785.1_ASM1673578v1/GCA_016735785.1_ASM1673578v1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/982/555/GCA_000982555.2_CBS6318.1/GCA_000982555.2_CBS6318.1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/989/565/GCA_903989565.1_canParB/GCA_903989565.1_canParB_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/285/GCA_004026285.1_ASM402628v1/GCA_004026285.1_ASM402628v1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/735/825/GCA_016735825.1_ASM1673582v1/GCA_016735825.1_ASM1673582v1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/049/585/GCA_014049585.1_ASM1404958v1/GCA_014049585.1_ASM1404958v1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/027/125/GCA_020027125.1_ASM2002712v1/GCA_020027125.1_ASM2002712v1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/026/445/GCA_004026445.1_ASM402644v1/GCA_004026445.1_ASM402644v1_genomic.fna.gz	saccharomycetes	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/765/GCA_000182765.2_ASM18276v2/GCA_000182765.2_ASM18276v2_genomic.fna.gz	saccharomycetes	wasted_col
