4896	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/945/GCF_000002945.1_ASM294v2/GCF_000002945.1_ASM294v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/386/305/GCA_006386305.1_EBC131_JB1171_v01_pb/GCA_006386305.1_EBC131_JB1171_v01_pb_genomic.fna.gz	ascomycota	wasted_col
5480	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/765/GCF_000182765.1_ASM18276v2/GCF_000182765.1_ASM18276v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/344/875/GCA_015344875.1_ASM1534487v1/GCA_015344875.1_ASM1534487v1_genomic.fna.gz	saccharomycetes	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/085/GCA_002234085.1_Fomel_001/GCA_002234085.1_Fomel_001_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/035/345/GCA_011035345.1_ASM1103534v1/GCA_011035345.1_ASM1103534v1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/671/045/GCA_019671045.1_EIMB_FOl_476_1.1/GCA_019671045.1_EIMB_FOl_476_1.1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/421/285/GCA_011421285.1_ASM1142128v1/GCA_011421285.1_ASM1142128v1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/930/515/GCA_005930515.1_ASM593051v1/GCA_005930515.1_ASM593051v1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/035/205/GCA_011035205.1_ASM1103520v1/GCA_011035205.1_ASM1103520v1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/037/105/GCA_011037105.1_ASM1103710v1/GCA_011037105.1_ASM1103710v1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/976/525/GCA_020976525.1_ASM2097652v1/GCA_020976525.1_ASM2097652v1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/018/635/GCA_021018635.1_ASM2101863v1/GCA_021018635.1_ASM2101863v1_genomic.fna.gz	hypocreales	wasted_col
5507	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/745/GCF_000271745.1_FO_FOSC_3_a_V1/GCF_000271745.1_FO_FOSC_3_a_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/299/115/GCA_009299115.1_ASM929911v1/GCA_009299115.1_ASM929911v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/346/305/GCA_018346305.1_ASM1834630v1/GCA_018346305.1_ASM1834630v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/346/225/GCA_018346225.1_ASM1834622v1/GCA_018346225.1_ASM1834622v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/352/725/GCA_002352725.1_FGRA07/GCA_002352725.1_FGRA07_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/345/835/GCA_018345835.1_ASM1834583v1/GCA_018345835.1_ASM1834583v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/332/055/GCA_905332055.1_MDC_FgU1/GCA_905332055.1_MDC_FgU1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/346/145/GCA_018346145.1_ASM1834614v1/GCA_018346145.1_ASM1834614v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/345/435/GCA_018345435.1_ASM1834543v1/GCA_018345435.1_ASM1834543v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/345/915/GCA_018345915.1_ASM1834591v1/GCA_018345915.1_ASM1834591v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/346/625/GCA_018346625.1_ASM1834662v1/GCA_018346625.1_ASM1834662v1_genomic.fna.gz	hypocreales	wasted_col
5518	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/346/455/GCA_018346455.1_ASM1834645v1/GCA_018346455.1_ASM1834645v1_genomic.fna.gz	hypocreales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/616/905/GCA_000616905.1_Tric_rubr_M1448_V1/GCA_000616905.1_Tric_rubr_M1448_V1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/591/955/GCA_910591955.1_IHEM_25556/GCA_910591955.1_IHEM_25556_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/812/105/GCA_000812105.1_ASM81210v1/GCA_000812105.1_ASM81210v1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/853/525/GCA_021853525.1_ASM2185352v1/GCA_021853525.1_ASM2185352v1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/853/515/GCA_021853515.1_ASM2185351v1/GCA_021853515.1_ASM2185351v1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/616/765/GCA_000616765.1_Tric_rubr_MR-850_V1/GCA_000616765.1_Tric_rubr_MR-850_V1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/616/825/GCA_000616825.1_Tric_fish_CBS_288_86_V1/GCA_000616825.1_Tric_fish_CBS_288_86_V1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/616/845/GCA_000616845.1_Tric_kane_CBS_289_86_V1/GCA_000616845.1_Tric_kane_CBS_289_86_V1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/616/965/GCA_000616965.1_Tric_megn_CBS_735_88_V1/GCA_000616965.1_Tric_megn_CBS_735_88_V1_genomic.fna.gz	onygenales	wasted_col
5551	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/425/GCF_000151425.1_ASM15142v1/GCF_000151425.1_ASM15142v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/616/945/GCA_000616945.1_Tric_rubr_MR1459_V1/GCA_000616945.1_Tric_rubr_MR1459_V1_genomic.fna.gz	onygenales	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/574/545/GCA_003574545.1_ASM357454v1/GCA_003574545.1_ASM357454v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/917/165/GCA_004917165.1_ASM491716v1/GCA_004917165.1_ASM491716v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/575/GCA_004918575.1_ASM491857v1/GCA_004918575.1_ASM491857v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/165/705/GCA_017165705.1_ASM1716570v1/GCA_017165705.1_ASM1716570v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/145/GCA_004918145.1_ASM491814v1/GCA_004918145.1_ASM491814v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/917/705/GCA_004917705.1_ASM491770v1/GCA_004917705.1_ASM491770v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/105/GCA_004918105.1_ASM491810v1/GCA_004918105.1_ASM491810v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/917/145/GCA_004917145.1_ASM491714v1/GCA_004917145.1_ASM491714v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/408/515/GCA_018408515.1_ASM1840851v1/GCA_018408515.1_ASM1840851v1_genomic.fna.gz	dothideomycetes	wasted_col
5580	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/721/785/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150_assembly_version_1.0/GCF_000721785.1_Aureobasidium_pullulans_var._pullulans_EXF-150,_assembly_version_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/918/535/GCA_004918535.1_ASM491853v1/GCA_004918535.1_ASM491853v1_genomic.fna.gz	dothideomycetes	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/932/595/GCA_009932595.1_AaP1.0/GCA_009932595.1_AaP1.0_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/097/525/GCA_016097525.1_ASM1609752v1/GCA_016097525.1_ASM1609752v1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/420/445/GCA_011420445.1_ASM1142044v1/GCA_011420445.1_ASM1142044v1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/650/635/GCA_009650635.1_ASM965063v1/GCA_009650635.1_ASM965063v1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/443/195/GCA_001443195.1_ASM144319v1/GCA_001443195.1_ASM144319v1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/751/505/GCA_014751505.1_ASM1475150v1/GCA_014751505.1_ASM1475150v1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/696/825/GCA_001696825.1_ASM169682v1/GCA_001696825.1_ASM169682v1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/736/535/GCA_020736535.1_Altalt1/GCA_020736535.1_Altalt1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/085/065/GCA_020085065.1_ASM2008506v1/GCA_020085065.1_ASM2008506v1_genomic.fna.gz	pleosporales	wasted_col
5599	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/642/055/GCF_001642055.1_Altal1/GCF_001642055.1_Altal1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/104/255/GCA_018104255.1_ASM1810425v1/GCA_018104255.1_ASM1810425v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/579/815/GCA_020579815.1_ASM2057981v1/GCA_020579815.1_ASM2057981v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/570/345/GCA_020570345.1_ASM2057034v1/GCA_020570345.1_ASM2057034v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/452/785/GCA_008452785.1_ASM845278v1/GCA_008452785.1_ASM845278v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/497/985/GCA_003497985.1_ASM349798v1/GCA_003497985.1_ASM349798v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/573/915/GCA_020573915.1_ASM2057391v1/GCA_020573915.1_ASM2057391v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/571/895/GCA_020571895.1_ASM2057189v1/GCA_020571895.1_ASM2057189v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/575/405/GCA_020575405.1_ASM2057540v1/GCA_020575405.1_ASM2057540v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/574/085/GCA_020574085.1_ASM2057408v1/GCA_020574085.1_ASM2057408v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/497/945/GCA_003497945.1_ASM349794v1/GCA_003497945.1_ASM349794v1_genomic.fna.gz	pleosporales	wasted_col
13684	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/915/GCF_000146915.1_ASM14691v2/GCF_000146915.1_ASM14691v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/568/045/GCA_020568045.1_ASM2056804v1/GCA_020568045.1_ASM2056804v1_genomic.fna.gz	pleosporales	wasted_col