Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/158/525/GCA_015158525.1_ASM1515852v1/GCA_015158525.1_ASM1515852v1_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/472/765/GCA_018472765.1_HG00735.pri.mat.f1_v2/GCA_018472765.1_HG00735.pri.mat.f1_v2_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/149/875/GCA_015149875.1_ASM1514987v1/GCA_015149875.1_ASM1514987v1_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/150/155/GCA_015150155.1_ASM1515015v1/GCA_015150155.1_ASM1515015v1_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/149/845/GCA_015149845.1_ASM1514984v1/GCA_015149845.1_ASM1514984v1_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/469/665/GCA_018469665.1_HG01123.pri.mat.f1_v2.1/GCA_018469665.1_HG01123.pri.mat.f1_v2.1_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/120/665/GCA_015120665.1_ASM1512066v1/GCA_015120665.1_ASM1512066v1_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/398/555/GCA_018398555.1_HG002.HiFi_FALCON-Phase.1.contigs/GCA_018398555.1_HG002.HiFi_FALCON-Phase.1.contigs_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/471/105/GCA_018471105.1_HG00741.alt.pat.f1_v2/GCA_018471105.1_HG00741.alt.pat.f1_v2_genomic.fna.gz	primates	wasted_col
Homo_sapiens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/078/835/GCA_015078835.1_ASM1507883v1/GCA_015078835.1_ASM1507883v1_genomic.fna.gz	primates	wasted_col
Canis_lupus_familiaris	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/886/185/GCA_004886185.2_Basenji_breed-1.1/GCA_004886185.2_Basenji_breed-1.1_genomic.fna.gz	carnivora	wasted_col
Canis_lupus_familiaris	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/027/395/GCA_004027395.1_CanFam_VD_v1_BIUU/GCA_004027395.1_CanFam_VD_v1_BIUU_genomic.fna.gz	carnivora	wasted_col
Canis_lupus_dingo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/295/265/GCA_012295265.1_UNSW_AlpineDingo_1.0/GCA_012295265.1_UNSW_AlpineDingo_1.0_genomic.fna.gz	carnivora	wasted_col
Canis_lupus_familiaris	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/444/595/GCA_005444595.1_UMICH_Zoey_3.1/GCA_005444595.1_UMICH_Zoey_3.1_genomic.fna.gz	carnivora	wasted_col
Canis_lupus_familiaris	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/331/495/GCA_000331495.1_Beagle/GCA_000331495.1_Beagle_genomic.fna.gz	carnivora	wasted_col
Canis_lupus_familiaris	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/276/365/GCA_013276365.2_UNSW_CanFamBas_1.2/GCA_013276365.2_UNSW_CanFamBas_1.2_genomic.fna.gz	carnivora	wasted_col
Canis_lupus_dingo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/254/725/GCA_003254725.2_ASM325472v2/GCA_003254725.2_ASM325472v2_genomic.fna.gz	carnivora	wasted_col
Canis_lupus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/319/855/GCA_905319855.2_mCanLor1.2/GCA_905319855.2_mCanLor1.2_genomic.fna.gz	carnivora	wasted_col
Canis_lupus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/319/845/GCA_905319845.1_mCanLor1.1_alternate_haplotype/GCA_905319845.1_mCanLor1.1_alternate_haplotype_genomic.fna.gz	carnivora	wasted_col
Canis_lupus_familiaris	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/295/265/GCF_012295265.1_UNSW_AlpineDingo_1.0/GCF_012295265.1_UNSW_AlpineDingo_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/441/545/GCA_014441545.1_ROS_Cfam_1.0/GCA_014441545.1_ROS_Cfam_1.0_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/225/GCA_902460225.1_polecat_w2rap_bionano_/GCA_902460225.1_polecat_w2rap_bionano__genomic.fna.gz	carnivora	wasted_col
Mustela_putorius_furo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/859/245/GCA_009859245.1_ASM985924v1/GCA_009859245.1_ASM985924v1_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius_furo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/859/175/GCA_009859175.1_ASM985917v1/GCA_009859175.1_ASM985917v1_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius_furo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/859/125/GCA_009859125.1_ASM985912v1/GCA_009859125.1_ASM985912v1_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/207/235/GCA_902207235.1_polecat_10x_lmp_bionano/GCA_902207235.1_polecat_10x_lmp_bionano_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius_furo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/918/429/305/GCA_918429305.1_Bionano_Domestic_ferret/GCA_918429305.1_Bionano_Domestic_ferret_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/195/GCA_902460195.1_polecat_w2rap_k224_/GCA_902460195.1_polecat_w2rap_k224__genomic.fna.gz	carnivora	wasted_col
Mustela_putorius_furo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/920/103/865/GCA_920103865.1_Bionano_scaffolding_of_Domestic_ferret_genome/GCA_920103865.1_Bionano_scaffolding_of_Domestic_ferret_genome_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius_furo	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/015/535/GCA_010015535.1_M1713/GCA_010015535.1_M1713_genomic.fna.gz	carnivora	wasted_col
Mustela_putorius	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/764/305/GCF_011764305.1_ASM1176430v1.1/GCF_011764305.1_ASM1176430v1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/460/255/GCA_902460255.1_polecat_w2rap_lmp_bionano_/GCA_902460255.1_polecat_w2rap_lmp_bionano__genomic.fna.gz	carnivora	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/331/475/GCA_000331475.1_SscrofaMinipig/GCA_000331475.1_SscrofaMinipig_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/776/825/GCA_015776825.1_Ninghe_Sus_1/GCA_015776825.1_Ninghe_Sus_1_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/700/215/GCA_001700215.1_Landrace_pig_v1/GCA_001700215.1_Landrace_pig_v1_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/700/575/GCA_001700575.1_Berkshire_pig_v1/GCA_001700575.1_Berkshire_pig_v1_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/292/865/GCA_001292865.1_ss10.2_mar2013/GCA_001292865.1_ss10.2_mar2013_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/700/135/GCA_001700135.1_Large_White_v1/GCA_001700135.1_Large_White_v1_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa_domesticus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/957/985/GCA_017957985.1_ASM1795798v1/GCA_017957985.1_ASM1795798v1_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa_domesticus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/567/905/GCA_020567905.1_ASM2056790v1/GCA_020567905.1_ASM2056790v1_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/700/255/GCA_001700255.1_Pietrain_pig_v1/GCA_001700255.1_Pietrain_pig_v1_genomic.fna.gz	cetartiodactyla	wasted_col
Sus_scrofa	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/003/025/GCF_000003025.6_Sscrofa11.1/GCF_000003025.6_Sscrofa11.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/700/295/GCA_001700295.1_Jinhua_pig_v1/GCA_001700295.1_Jinhua_pig_v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/327/355/GCA_021327355.1_ASM2132735v1/GCA_021327355.1_ASM2132735v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/327/435/GCA_021327435.1_ASM2132743v1/GCA_021327435.1_ASM2132743v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/327/375/GCA_021327375.1_ASM2132737v1/GCA_021327375.1_ASM2132737v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/325/875/GCA_021325875.1_ASM2132587v1/GCA_021325875.1_ASM2132587v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/325/935/GCA_021325935.1_ASM2132593v1/GCA_021325935.1_ASM2132593v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/328/935/GCA_021328935.1_ASM2132893v1/GCA_021328935.1_ASM2132893v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/327/395/GCA_021327395.1_ASM2132739v1/GCA_021327395.1_ASM2132739v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/328/945/GCA_021328945.1_ASM2132894v1/GCA_021328945.1_ASM2132894v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/327/305/GCA_021327305.1_ASM2132730v1/GCA_021327305.1_ASM2132730v1_genomic.fna.gz	cetartiodactyla	wasted_col
Ovis_aries	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/804/185/GCA_018804185.1_NWAFU_Friesian_1.0/GCA_018804185.1_NWAFU_Friesian_1.0_genomic.fna.gz	cetartiodactyla	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/505/GCA_001624505.1_DBA_2J_v1/GCA_001624505.1_DBA_2J_v1_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/998/905/GCA_921998905.1_CBA_J_v2/GCA_921998905.1_CBA_J_v2_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/999/865/GCA_921999865.1_C57BL_6NJ_v2/GCA_921999865.1_C57BL_6NJ_v2_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/295/GCA_001624295.1_AKR_J_v1/GCA_001624295.1_AKR_J_v1_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/998/325/GCA_921998325.1_NOD_ShiLtJ_v2/GCA_921998325.1_NOD_ShiLtJ_v2_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/774/525/GCA_003774525.2_ASM377452v2/GCA_003774525.2_ASM377452v2_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/998/355/GCA_921998355.1_A_J_v2/GCA_921998355.1_A_J_v2_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/997/145/GCA_921997145.1_BALB_cJ_v2/GCA_921997145.1_BALB_cJ_v2_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/921/998/635/GCA_921998635.1_FVB_NJ_v2/GCA_921998635.1_FVB_NJ_v2_genomic.fna.gz	glires	wasted_col
Mus_musculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/635/GCF_000001635.27_GRCm39/GCF_000001635.27_GRCm39_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/624/745/GCA_001624745.1_NZO_HlLtJ_v1/GCA_001624745.1_NZO_HlLtJ_v1_genomic.fna.gz	glires	wasted_col