Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/684/865/GCA_903684865.1_fDreABH1.1/GCA_903684865.1_fDreABH1.1_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/692/375/GCA_008692375.1_ASM869237v1/GCA_008692375.1_ASM869237v1_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/487/895/GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32/GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/684/855/GCA_903684855.2_fDreTuH1.2/GCA_903684855.2_fDreTuH1.2_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/767/325/GCA_000767325.1_WGS31/GCA_000767325.1_WGS31_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/483/285/GCA_001483285.1_CG2v1.0/GCA_001483285.1_CG2v1.0_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/184/715/GCA_020184715.1_ASM2018471v1/GCA_020184715.1_ASM2018471v1_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/175/GCA_903798175.1_fDreNAz1.1/GCA_903798175.1_fDreNAz1.1_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/165/GCA_903798165.1_fDreCBz1.1/GCA_903798165.1_fDreCBz1.1_genomic.fna.gz	actinopterygii	waste_col
Danio_rerio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/064/045/GCA_020064045.1_ZF1_MM_RP/GCA_020064045.1_ZF1_MM_RP_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/425/GCA_905309425.1_MIKK_11-1_draft_assembly/GCA_905309425.1_MIKK_11-1_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/365/GCA_905309365.1_MIKK_7-1_draft_assembly/GCA_905309365.1_MIKK_7-1_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/415/GCA_905309415.1_MIKK_69-1_draft_assembly/GCA_905309415.1_MIKK_69-1_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/405/GCA_905309405.1_MIKK_4-1_draft_assembly/GCA_905309405.1_MIKK_4-1_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/435/GCA_905309435.1_MIKK_79-2_draft_assembly/GCA_905309435.1_MIKK_79-2_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/347/445/GCA_004347445.1_ASM434744v1/GCA_004347445.1_ASM434744v1_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/715/GCA_002234715.1_ASM223471v1/GCA_002234715.1_ASM223471v1_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/105/GCA_905309105.1_MIKK_7-2_draft_assembly/GCA_905309105.1_MIKK_7-2_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/455/GCA_905309455.1_MIKK_134-1_draft_assembly/GCA_905309455.1_MIKK_134-1_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Oryzias_latipes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/234/675/GCF_002234675.1_ASM223467v1/GCF_002234675.1_ASM223467v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/385/GCA_905309385.1_MIKK_131-1_draft_assembly/GCA_905309385.1_MIKK_131-1_draft_assembly_genomic.fna.gz	actinopterygii	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/069/535/GCA_012069535.1_zebrafinch.Unzip_purge_haplotigs/GCA_012069535.1_zebrafinch.Unzip_purge_haplotigs_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/069/585/GCA_012069585.1_zebrafinch.Unzip_purge_primary/GCA_012069585.1_zebrafinch.Unzip_purge_primary_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/069/595/GCA_012069595.1_zebrafinch.phase1_scaffolds/GCA_012069595.1_zebrafinch.phase1_scaffolds_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/805/GCA_000151805.2_Taeniopygia_guttata-3.2.4/GCA_000151805.2_Taeniopygia_guttata-3.2.4_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/859/025/GCA_009859025.1_bTaeGut2.p.v1.alt/GCA_009859025.1_bTaeGut2.p.v1.alt_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/822/115/GCA_008822115.3_bTaeGut2.mat.v3/GCA_008822115.3_bTaeGut2.mat.v3_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/822/105/GCA_008822105.2_bTaeGut2.pat.W.v2/GCA_008822105.2_bTaeGut2.pat.W.v2_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/069/615/GCA_012069615.1_zebrafinch.phase0_contigs/GCA_012069615.1_zebrafinch.phase0_contigs_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/069/575/GCA_012069575.1_zebrafinch.phase1_contigs/GCA_012069575.1_zebrafinch.phase1_contigs_genomic.fna.gz	passeriformes	waste_col
Taeniopygia_guttata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/957/565/GCF_003957565.2_bTaeGut1.4.pri/GCF_003957565.2_bTaeGut1.4.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/957/525/GCA_003957525.2_bTaeGut1.4.alt/GCA_003957525.2_bTaeGut1.4.alt_genomic.fna.gz	passeriformes	waste_col