Juglans_microcarpa_x_Juglans_regia,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/785/595/GCF_004785595.1_Jm3101_v1.0/GCF_004785595.1_Jm3101_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/785/585/GCA_004785585.1_JrSerr_v1.0/GCA_004785585.1_JrSerr_v1.0_genomic.fna.gz,eudicots
Tripterygium_wilfordii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/401/445/GCF_013401445.1_ASM1340144v1/GCF_013401445.1_ASM1340144v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/880/815/GCA_016880815.1_ASM1688081v1/GCA_016880815.1_ASM1688081v1_genomic.fna.gz,eudicots
Pyrus_x_bretschneideri,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/315/295/GCF_000315295.1_Pbr_v1.0/GCF_000315295.1_Pbr_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/419/815/GCA_019419815.1_Pyrus_bretschneideri_v1/GCA_019419815.1_Pyrus_bretschneideri_v1_genomic.fna.gz,eudicots
Nymphaea_colorata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/831/285/GCF_008831285.1_ASM883128v1/GCF_008831285.1_ASM883128v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/499/525/GCA_902499525.1_Nym/GCA_902499525.1_Nym_genomic.fna.gz,embryophyta
Panicum_hallii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/211/085/GCF_002211085.1_PHallii_v3.1/GCF_002211085.1_PHallii_v3.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/061/485/GCA_003061485.1_PhalliiHAL_v2.1/GCA_003061485.1_PhalliiHAL_v2.1_genomic.fna.gz,poales
Vigna_radiata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/741/045/GCF_000741045.1_Vradiata_ver6/GCF_000741045.1_Vradiata_ver6_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/584/445/GCA_001584445.1_ASM158444v1/GCA_001584445.1_ASM158444v1_genomic.fna.gz,fabales
Arachis_ipaensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/816/755/GCF_000816755.2_Araip1.1/GCF_000816755.2_Araip1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/265/535/GCA_013265535.1_ASM1326553v1/GCA_013265535.1_ASM1326553v1_genomic.fna.gz,fabales
Hibiscus_syriacus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/381/635/GCF_006381635.1_ASM638163v2/GCF_006381635.1_ASM638163v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/696/755/GCA_001696755.1_ASM169675v1/GCA_001696755.1_ASM169675v1_genomic.fna.gz,eudicots
Zingiber_officinale,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/446/385/GCF_018446385.1_Zo_v1.1/GCF_018446385.1_Zo_v1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/317/585/GCA_011317585.1_ASM1131758v1/GCA_011317585.1_ASM1131758v1_genomic.fna.gz,liliopsida
Camelina_sativa,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/633/955/GCF_000633955.1_Cs/GCF_000633955.1_Cs_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/496/875/GCA_000496875.1_CamelinaSativa/GCA_000496875.1_CamelinaSativa_genomic.fna.gz,brassicales
Erigeron_canadensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/389/155/GCF_010389155.1_C_canadensis_v1/GCF_010389155.1_C_canadensis_v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/775/935/GCA_000775935.1_ASM77593v1/GCA_000775935.1_ASM77593v1_genomic.fna.gz,eudicots
Eucalyptus_grandis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/545/825/GCF_016545825.1_ASM1654582v1/GCF_016545825.1_ASM1654582v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/612/305/GCA_000612305.1_Egrandis1_0/GCA_000612305.1_Egrandis1_0_genomic.fna.gz,eudicots
Nicotiana_attenuata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/879/085/GCF_001879085.1_NIATTr2/GCF_001879085.1_NIATTr2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/018/495/GCA_002018495.1_NIATT_ARIZONA/GCA_002018495.1_NIATT_ARIZONA_genomic.fna.gz,solanales
Gossypium_arboreum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/612/285/GCF_000612285.1_Gossypium_arboreum_v1.0/GCF_000612285.1_Gossypium_arboreum_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/787/975/GCA_000787975.1_arboreum_v1.0/GCA_000787975.1_arboreum_v1.0_genomic.fna.gz,eudicots
Musa_acuminata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/313/855/GCF_000313855.2_ASM31385v2/GCF_000313855.2_ASM31385v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/845/865/GCA_904845865.1_assembly_for_Musa_acuminata_subsp._malaccensis/GCA_904845865.1_assembly_for_Musa_acuminata_subsp._malaccensis_genomic.fna.gz,liliopsida
Setaria_viridis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/286/985/GCF_005286985.1_Setaria_viridis_v2.0/GCF_005286985.1_Setaria_viridis_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/934/335/GCA_012934335.1_ASM1293433v1/GCA_012934335.1_ASM1293433v1_genomic.fna.gz,poales
Setaria_italica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/263/155/GCF_000263155.2_Setaria_italica_v2.0/GCF_000263155.2_Setaria_italica_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/652/605/GCA_001652605.1_ASM165260v1/GCA_001652605.1_ASM165260v1_genomic.fna.gz,poales
Ricinus_communis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/685/GCF_000151685.1_JCVI_RCG_1.1/GCF_000151685.1_JCVI_RCG_1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/578/655/GCA_019578655.1_ASM1957865v1/GCA_019578655.1_ASM1957865v1_genomic.fna.gz,eudicots
Carica_papaya,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/535/GCF_000150535.2_Papaya1.0/GCF_000150535.2_Papaya1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/527/605/GCA_021527605.1_sunup/GCA_021527605.1_sunup_genomic.fna.gz,brassicales
Theobroma_cacao,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/208/745/GCF_000208745.1_Criollo_cocoa_genome_V2/GCF_000208745.1_Criollo_cocoa_genome_V2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/403/535/GCA_000403535.1_Theobroma_cacao_20110822/GCA_000403535.1_Theobroma_cacao_20110822_genomic.fna.gz,eudicots
Papaver_somniferum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/573/695/GCF_003573695.1_ASM357369v1/GCF_003573695.1_ASM357369v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/119/995/GCA_010119995.1_ASM1011999v1/GCA_010119995.1_ASM1011999v1_genomic.fna.gz,embryophyta