Melanotaenia_boesemani,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/745/GCF_017639745.1_fMelBoe1.pri/GCF_017639745.1_fMelBoe1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/639/755/GCA_017639755.1_fMelBoe1.alt/GCA_017639755.1_fMelBoe1.alt_genomic.fna.gz,actinopterygii
Notolabrus_celidotus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/535/GCF_009762535.1_fNotCel1.pri/GCF_009762535.1_fNotCel1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/762/545/GCA_009762545.1_fNotCel1.alt/GCA_009762545.1_fNotCel1.alt_genomic.fna.gz,actinopterygii
Toxotes_jaculatrix,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/976/425/GCF_017976425.1_fToxJac2.pri/GCF_017976425.1_fToxJac2.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/976/295/GCA_017976295.1_fToxJac2.alt/GCA_017976295.1_fToxJac2.alt_genomic.fna.gz,actinopterygii
Myripristis_murdjan,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/150/065/GCF_902150065.1_fMyrMur1.1/GCF_902150065.1_fMyrMur1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/148/815/GCA_902148815.1_fMyrMur1.1_alternate_haplotype/GCA_902148815.1_fMyrMur1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Gouania_willdenowi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/634/775/GCF_900634775.1_fGouWil2.1/GCF_900634775.1_fGouWil2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/650/505/GCA_900650505.1_fGouWil2.1_alternate_haplotype/GCA_900650505.1_fGouWil2.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Thalassophryne_amazonica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/500/255/GCF_902500255.1_fThaAma1.1/GCF_902500255.1_fThaAma1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/500/245/GCA_902500245.1_fThaAma1.1_alternate_haplotype/GCA_902500245.1_fThaAma1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Sphaeramia_orbicularis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/148/855/GCF_902148855.1_fSphaOr1.1/GCF_902148855.1_fSphaOr1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/148/825/GCA_902148825.1_fSphaOr1.1_alternate_haplotype/GCA_902148825.1_fSphaOr1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Epinephelus_lanceolatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/281/545/GCF_005281545.1_ASM528154v1/GCF_005281545.1_ASM528154v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/165/655/GCA_017165655.1_SYSU_Elan_1.1/GCA_017165655.1_SYSU_Elan_1.1_genomic.fna.gz,actinopterygii
Seriola_lalandi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/814/215/GCF_002814215.1_Sedor1/GCF_002814215.1_Sedor1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/054/885/GCA_003054885.1_wag_ytk_001/GCA_003054885.1_wag_ytk_001_genomic.fna.gz,actinopterygii
Denticeps_clupeoides,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/700/375/GCF_900700375.1_fDenClu1.1/GCF_900700375.1_fDenClu1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/700/345/GCA_900700345.2_fDenClu1.1_alternate_haplotype/GCA_900700345.2_fDenClu1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Parambassis_ranga,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/634/625/GCF_900634625.1_fParRan2.1/GCF_900634625.1_fParRan2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/651/595/GCA_900651595.1_fParRan2.1_alternate_haplotype/GCA_900651595.1_fParRan2.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Salarias_fasciatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/148/845/GCF_902148845.1_fSalaFa1.1/GCF_902148845.1_fSalaFa1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/148/835/GCA_902148835.1_fSalaFa1.1_alternate_haplotype/GCA_902148835.1_fSalaFa1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Echeneis_naucrates,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/963/305/GCF_900963305.1_fEcheNa1.1/GCF_900963305.1_fEcheNa1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/963/505/GCA_900963505.1_fEcheNa1.1_alternate_haplotype/GCA_900963505.1_fEcheNa1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Syngnathus_acus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/709/675/GCF_901709675.1_fSynAcu1.2/GCF_901709675.1_fSynAcu1.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/709/685/GCA_901709685.1_fSynAcu1.1_alternate_haplotype/GCA_901709685.1_fSynAcu1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Plectropomus_leopardus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/729/295/GCF_008729295.1_YSFRI_Pleo_2.0/GCF_008729295.1_YSFRI_Pleo_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/397/275/GCA_011397275.1_Pleo_1.0/GCA_011397275.1_Pleo_1.0_genomic.fna.gz,actinopterygii
Siniperca_chuatsi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/085/105/GCF_020085105.1_ASM2008510v1/GCF_020085105.1_ASM2008510v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/952/085/GCA_011952085.1_sinChu7/GCA_011952085.1_sinChu7_genomic.fna.gz,actinopterygii
Megalops_cyprinoides,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/368/585/GCF_013368585.1_fMegCyp1.pri/GCF_013368585.1_fMegCyp1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/368/575/GCA_013368575.1_fMegCyp1.alt/GCA_013368575.1_fMegCyp1.alt_genomic.fna.gz,actinopterygii
Chelmon_rostratus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/976/325/GCF_017976325.1_fCheRos1.pri/GCF_017976325.1_fCheRos1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/976/315/GCA_017976315.1_fCheRos1.alt/GCA_017976315.1_fCheRos1.alt_genomic.fna.gz,actinopterygii
Acanthochromis_polyacanthus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/109/545/GCF_002109545.1_ASM210954v1/GCF_002109545.1_ASM210954v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/347/895/GCA_021347895.1_KAUST_Apoly_ChrSc/GCA_021347895.1_KAUST_Apoly_ChrSc_genomic.fna.gz,actinopterygii
Scatophagus_argus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/382/885/GCF_020382885.2_fScaArg1.pri/GCF_020382885.2_fScaArg1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/382/915/GCA_020382915.1_fScaArg1.alt/GCA_020382915.1_fScaArg1.alt_genomic.fna.gz,actinopterygii
Archocentrus_centrarchus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/364/275/GCF_007364275.1_fArcCen1/GCF_007364275.1_fArcCen1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/364/235/GCA_007364235.1_fArcCen1_v1.h/GCA_007364235.1_fArcCen1_v1.h_genomic.fna.gz,actinopterygii
Coregonus_clupeaformis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/615/455/GCF_020615455.1_ASM2061545v1/GCF_020615455.1_ASM2061545v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/398/675/GCA_018398675.1_ASM1839867v1/GCA_018398675.1_ASM1839867v1_genomic.fna.gz,actinopterygii
Cottoperca_gobio,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/634/415/GCF_900634415.1_fCotGob3.1/GCF_900634415.1_fCotGob3.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/634/435/GCA_900634435.1_fCotGob3.1_alternate_haplotype/GCA_900634435.1_fCotGob3.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Polypterus_senegalus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/835/505/GCF_016835505.1_ASM1683550v1/GCF_016835505.1_ASM1683550v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/984/135/GCA_016984135.1_BGI_Psen_1.0/GCA_016984135.1_BGI_Psen_1.0_genomic.fna.gz,actinopterygii
Pseudochaenichthys_georgianus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/827/115/GCF_902827115.1_fPseGeo1.1/GCF_902827115.1_fPseGeo1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/827/155/GCA_902827155.1_fPseGeo1.1_alternate_haplotype/GCA_902827155.1_fPseGeo1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Colossoma_macropomum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/904/425/465/GCF_904425465.1_Colossoma_macropomum/GCF_904425465.1_Colossoma_macropomum_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/026/605/GCA_012026605.1_UP_Cma/GCA_012026605.1_UP_Cma_genomic.fna.gz,actinopterygii
Trematomus_bernacchii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/827/165/GCF_902827165.1_fTreBer1.1/GCF_902827165.1_fTreBer1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/827/105/GCA_902827105.1_fTreBer1.1_alternate_haplotype/GCA_902827105.1_fTreBer1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Morone_saxatilis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/916/995/GCF_004916995.1_NCSU_SB_2.0/GCF_004916995.1_NCSU_SB_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/663/605/GCA_001663605.1_SBDraft1/GCA_001663605.1_SBDraft1_genomic.fna.gz,actinopterygii
Oryzias_melastigma,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/922/805/GCF_002922805.2_ASM292280v2/GCF_002922805.2_ASM292280v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/170/095/GCA_014170095.1_ASM1417009v1/GCA_014170095.1_ASM1417009v1_genomic.fna.gz,actinopterygii
Micropterus_salmoides,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/851/395/GCF_014851395.1_ASM1485139v1/GCF_014851395.1_ASM1485139v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/677/235/GCA_019677235.1_HNU_Msal_1.0/GCA_019677235.1_HNU_Msal_1.0_genomic.fna.gz,actinopterygii
Erpetoichthys_calabaricus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/747/795/GCF_900747795.1_fErpCal1.1/GCF_900747795.1_fErpCal1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/700/845/GCA_900700845.3_fErpCal1.3_alternate_haplotype/GCA_900700845.3_fErpCal1.3_alternate_haplotype_genomic.fna.gz,actinopterygii
Hippoglossus_hippoglossus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/705/GCF_009819705.1_fHipHip1.pri/GCF_009819705.1_fHipHip1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/745/GCA_009819745.1_fHipHip1.alt/GCA_009819745.1_fHipHip1.alt_genomic.fna.gz,actinopterygii
Paralichthys_olivaceus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/970/005/GCF_001970005.1_Flounder_ref_guided_V1.0/GCF_001970005.1_Flounder_ref_guided_V1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/904/815/GCA_001904815.2_ParOli_1.1/GCA_001904815.2_ParOli_1.1_genomic.fna.gz,actinopterygii
Thunnus_maccoyii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/910/596/095/GCF_910596095.1_fThuMac1.1/GCF_910596095.1_fThuMac1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/596/085/GCA_910596085.1_fThuMac1.1_alternate_haplotype/GCA_910596085.1_fThuMac1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Gymnodraco_acuticeps,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/827/175/GCF_902827175.1_fGymAcu1.1/GCF_902827175.1_fGymAcu1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/827/185/GCA_902827185.1_fGymAcu1.1_alternate_haplotype/GCA_902827185.1_fGymAcu1.1_alternate_haplotype_genomic.fna.gz,actinopterygii
Perca_flavescens,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/354/835/GCF_004354835.1_PFLA_1.0/GCF_004354835.1_PFLA_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/375/545/GCA_013375545.1_MU_Pfla_1.0/GCA_013375545.1_MU_Pfla_1.0_genomic.fna.gz,actinopterygii
Oncorhynchus_gorbuscha,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/184/085/GCF_021184085.1_OgorEven_v1.0/GCF_021184085.1_OgorEven_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/355/495/GCA_017355495.1_Ogor_1.0/GCA_017355495.1_Ogor_1.0_genomic.fna.gz,actinopterygii
Ictalurus_punctatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/660/625/GCF_001660625.1_IpCoco_1.2/GCF_001660625.1_IpCoco_1.2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/006/655/GCA_004006655.3_ASM400665v3/GCA_004006655.3_ASM400665v3_genomic.fna.gz,actinopterygii
Polyodon_spathula,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/505/GCF_017654505.1_ASM1765450v1/GCF_017654505.1_ASM1765450v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/984/195/GCA_016984195.1_BGI_Pspa_1.1/GCA_016984195.1_BGI_Pspa_1.1_genomic.fna.gz,actinopterygii
Aythya_fuligula,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/795/GCF_009819795.1_bAytFul2.pri/GCF_009819795.1_bAytFul2.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/845/GCA_009819845.1_bAytFul2.alt/GCA_009819845.1_bAytFul2.alt_genomic.fna.gz,aves
Calidris_pugnax,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/431/845/GCF_001431845.1_ASM143184v1/GCF_001431845.1_ASM143184v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/458/055/GCA_001458055.1_ruff_EG1/GCA_001458055.1_ruff_EG1_genomic.fna.gz,aves
