Melanotaenia_boesemani,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/745/GCF_017639745.1_fMelBoe1.pri/GCF_017639745.1_fMelBoe1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/639/755/GCA_017639755.1_fMelBoe1.alt/GCA_017639755.1_fMelBoe1.alt_genomic.fna.gz,actinopterygii
Falco_naumanni,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/655/GCF_017639655.2_bFalNau1.pat/GCF_017639655.2_bFalNau1.pat_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/639/645/GCA_017639645.1_bFalNau1.mat/GCA_017639645.1_bFalNau1.mat_genomic.fna.gz,aves
Falco_rusticolus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/220/075/GCF_015220075.1_bFalRus1.pri/GCF_015220075.1_bFalRus1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/155/GCA_015220155.1_bFalRus1.alt/GCA_015220155.1_bFalRus1.alt_genomic.fna.gz,aves
Coturnix_japonica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/577/835/GCF_001577835.2_Coturnix_japonica_2.1/GCF_001577835.2_Coturnix_japonica_2.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/511/605/GCA_000511605.2_Coja_2.0a/GCA_000511605.2_Coja_2.0a_genomic.fna.gz,aves
Meleagris_gallopavo,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/605/GCF_000146605.3_Turkey_5.1/GCF_000146605.3_Turkey_5.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/368/555/GCA_905368555.1_MGAL_WU_HG_1.0/GCA_905368555.1_MGAL_WU_HG_1.0_genomic.fna.gz,aves
Phasianus_colchicus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/143/745/GCF_004143745.1_ASM414374v1/GCF_004143745.1_ASM414374v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/227/605/GCA_015227605.1_ASM1522760v1/GCA_015227605.1_ASM1522760v1_genomic.fna.gz,aves
Numida_meleagris,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/078/875/GCF_002078875.1_NumMel1.0/GCF_002078875.1_NumMel1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/595/935/GCA_014595935.1_HGFv1/GCA_014595935.1_HGFv1_genomic.fna.gz,aves
Columba_livia,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/337/935/GCF_000337935.1_Cliv_1.0/GCF_000337935.1_Cliv_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/887/795/GCA_001887795.1_colLiv2/GCA_001887795.1_colLiv2_genomic.fna.gz,aves
Cygnus_olor,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/625/GCF_009769625.2_bCygOlo1.pri.v2/GCF_009769625.2_bCygOlo1.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/769/485/GCA_009769485.2_bCygOlo1.alt.v2/GCA_009769485.2_bCygOlo1.alt.v2_genomic.fna.gz,aves
Kryptolebias_marmoratus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/649/575/GCF_001649575.2_ASM164957v2/GCF_001649575.2_ASM164957v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/663/955/GCA_001663955.1_ASM166395v1/GCA_001663955.1_ASM166395v1_genomic.fna.gz,cyprinodontiformes
Gambusia_affinis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/740/435/GCF_019740435.1_SWU_Gaff_1.0/GCF_019740435.1_SWU_Gaff_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/097/735/GCA_003097735.1_ASM309773v1/GCA_003097735.1_ASM309773v1_genomic.fna.gz,cyprinodontiformes
Xiphophorus_hellerii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/331/165/GCF_003331165.1_Xiphophorus_hellerii-4.1/GCF_003331165.1_Xiphophorus_hellerii-4.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/443/345/GCA_001443345.1_Xiphophorus_hellerii-3.0.1/GCA_001443345.1_Xiphophorus_hellerii-3.0.1_genomic.fna.gz,cyprinodontiformes
Xiphophorus_maculatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/775/205/GCF_002775205.1_X_maculatus-5.0-male/GCF_002775205.1_X_maculatus-5.0-male_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/241/075/GCA_000241075.1_Xiphophorus_maculatus-4.4.2/GCA_000241075.1_Xiphophorus_maculatus-4.4.2_genomic.fna.gz,cyprinodontiformes
Poecilia_reticulata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/633/615/GCF_000633615.1_Guppy_female_1.0_MT/GCF_000633615.1_Guppy_female_1.0+MT_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/904/066/995/GCA_904066995.1_PRET-male-REFERENCE/GCA_904066995.1_PRET-male-REFERENCE_genomic.fna.gz,cyprinodontiformes
Fundulus_heteroclitus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/125/445/GCF_011125445.2_MU-UCD_Fhet_4.1/GCF_011125445.2_MU-UCD_Fhet_4.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/826/765/GCA_000826765.1_Fundulus_heteroclitus-3.0.2/GCA_000826765.1_Fundulus_heteroclitus-3.0.2_genomic.fna.gz,cyprinodontiformes
Manacus_vitellinus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/715/985/GCF_001715985.3_ASM171598v3/GCF_001715985.3_ASM171598v3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/692/015/GCA_000692015.2_ASM69201v2/GCA_000692015.2_ASM69201v2_genomic.fna.gz,passeriformes
Chiroxiphia_lanceolata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/829/145/GCF_009829145.1_bChiLan1.pri/GCF_009829145.1_bChiLan1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/829/205/GCA_009829205.1_bChiLan1.alt/GCA_009829205.1_bChiLan1.alt_genomic.fna.gz,passeriformes
Corvus_cornix,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/738/735/GCF_000738735.5_ASM73873v5/GCF_000738735.5_ASM73873v5_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/023/255/GCA_002023255.2_ASM202325v2/GCA_002023255.2_ASM202325v2_genomic.fna.gz,passeriformes
Catharus_ustulatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/885/GCF_009819885.2_bCatUst1.pri.v2/GCF_009819885.2_bCatUst1.pri.v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/505/GCA_009819505.2_bCatUst1.alt.v2/GCA_009819505.2_bCatUst1.alt.v2_genomic.fna.gz,passeriformes
Camarhynchus_parvulus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/933/205/GCF_901933205.1_STF_HiC/GCF_901933205.1_STF_HiC_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/806/625/GCA_902806625.1_Camarhynchus_parvulus_V1.1/GCA_902806625.1_Camarhynchus_parvulus_V1.1_genomic.fna.gz,passeriformes
Molothrus_ater,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/460/135/GCF_012460135.1_BPBGC_Mater_1.0/GCF_012460135.1_BPBGC_Mater_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/155/GCA_013401155.1_ASM1340115v1/GCA_013401155.1_ASM1340115v1_genomic.fna.gz,passeriformes
Zonotrichia_albicollis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/385/455/GCF_000385455.1_Zonotrichia_albicollis-1.0.1/GCF_000385455.1_Zonotrichia_albicollis-1.0.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/850/735/GCA_002850735.1_WTSP-SWSv1/GCA_002850735.1_WTSP-SWSv1_genomic.fna.gz,passeriformes
Serinus_canaria,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/115/625/GCF_007115625.1_cibio_Scana_2019/GCF_007115625.1_cibio_Scana_2019_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/534/875/GCA_000534875.1_SCA1/GCA_000534875.1_SCA1_genomic.fna.gz,passeriformes
Gopherus_evgoodei,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/399/415/GCF_007399415.2_rGopEvg1_v1.p/GCF_007399415.2_rGopEvg1_v1.p_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/399/395/GCA_007399395.1_rGopEvg1_v1.alt/GCA_007399395.1_rGopEvg1_v1.alt_genomic.fna.gz,sauropsida
Gavialis_gangeticus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/723/915/GCF_001723915.1_GavGan_comp1/GCF_001723915.1_GavGan_comp1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/775/435/GCA_000775435.1_ggan_v0.2/GCA_000775435.1_ggan_v0.2_genomic.fna.gz,sauropsida
Lacerta_agilis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/535/GCF_009819535.1_rLacAgi1.pri/GCF_009819535.1_rLacAgi1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/819/545/GCA_009819545.1_rLacAgi1.alt/GCA_009819545.1_rLacAgi1.alt_genomic.fna.gz,sauropsida
Podarcis_muralis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/329/235/GCF_004329235.1_PodMur_1.0/GCF_004329235.1_PodMur_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/706/415/GCA_014706415.1_LU_Pmuni_1.1/GCA_014706415.1_LU_Pmuni_1.1_genomic.fna.gz,sauropsida
Varanus_komodoensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/798/865/GCF_004798865.1_ASM479886v1/GCF_004798865.1_ASM479886v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/859/595/GCA_007859595.1_VCOM_VKom_1.0/GCA_007859595.1_VCOM_VKom_1.0_genomic.fna.gz,sauropsida
Thamnophis_elegans,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/535/GCF_009769535.1_rThaEle1.pri/GCF_009769535.1_rThaEle1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/769/695/GCA_009769695.1_rThaEle1.alt/GCA_009769695.1_rThaEle1.alt_genomic.fna.gz,sauropsida
Pseudonaja_textilis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/518/735/GCF_900518735.1_EBS10Xv2-PRI/GCF_900518735.1_EBS10Xv2-PRI_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/608/585/GCA_900608585.1_EBS10Xv2-ALT/GCA_900608585.1_EBS10Xv2-ALT_genomic.fna.gz,sauropsida
Notechis_scutatus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/518/725/GCF_900518725.1_TS10Xv2-PRI/GCF_900518725.1_TS10Xv2-PRI_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/608/555/GCA_900608555.1_TS10Xv2-ALT/GCA_900608555.1_TS10Xv2-ALT_genomic.fna.gz,sauropsida
Crocodylus_porosus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/723/895/GCF_001723895.1_CroPor_comp1/GCF_001723895.1_CroPor_comp1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/768/395/GCA_000768395.2_Cpor_3.0/GCA_000768395.2_Cpor_3.0_genomic.fna.gz,sauropsida
Chrysemys_picta,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/241/765/GCF_000241765.4_Chrysemys_picta_BioNano-3.0.4/GCF_000241765.4_Chrysemys_picta_BioNano-3.0.4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/386/835/GCA_011386835.1_ASM1138683v1/GCA_011386835.1_ASM1138683v1_genomic.fna.gz,sauropsida
Microcaecilia_unicolor,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/765/095/GCF_901765095.1_aMicUni1.1/GCF_901765095.1_aMicUni1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/765/105/GCA_901765105.1_aMicUni1.1_alternate_haplotype/GCA_901765105.1_aMicUni1.1_alternate_haplotype_genomic.fna.gz,tetrapoda
Geotrypetes_seraphini,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/459/505/GCF_902459505.1_aGeoSer1.1/GCF_902459505.1_aGeoSer1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/459/495/GCA_902459495.1_aGeoSer1.1_alternate_haplotype/GCA_902459495.1_aGeoSer1.1_alternate_haplotype_genomic.fna.gz,tetrapoda
Rhinatrema_bivittatum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/001/135/GCF_901001135.1_aRhiBiv1.1/GCF_901001135.1_aRhiBiv1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/001/175/GCA_901001175.1_aRhiBiv1.1_alternate_haplotype/GCA_901001175.1_aRhiBiv1.1_alternate_haplotype_genomic.fna.gz,tetrapoda
Bufo_bufo,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/905/171/765/GCF_905171765.1_aBufBuf1.1/GCF_905171765.1_aBufBuf1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/171/715/GCA_905171715.1_aBufBuf1.1_alternate_haplotype/GCA_905171715.1_aBufBuf1.1_alternate_haplotype_genomic.fna.gz,tetrapoda
Xenopus_tropicalis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/004/195/GCF_000004195.4_UCB_Xtro_10.0/GCF_000004195.4_UCB_Xtro_10.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/368/275/GCA_013368275.1_ASM1336827v1/GCA_013368275.1_ASM1336827v1_genomic.fna.gz,tetrapoda
Xenopus_laevis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/654/675/GCF_017654675.1_Xenopus_laevis_v10.1/GCF_017654675.1_Xenopus_laevis_v10.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/663/975/GCA_001663975.1_Xenopus_laevis_v2/GCA_001663975.1_Xenopus_laevis_v2_genomic.fna.gz,tetrapoda
Amblyraja_radiata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/909/765/GCF_010909765.2_sAmbRad1.1.pri/GCF_010909765.2_sAmbRad1.1.pri_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/909/745/GCA_010909745.1_sAmbRad1.alt/GCA_010909745.1_sAmbRad1.alt_genomic.fna.gz,vertebrata
Latimeria_chalumnae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/225/785/GCF_000225785.1_LatCha1/GCF_000225785.1_LatCha1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/325/985/GCA_000325985.2_LatCha_J1.0/GCA_000325985.2_LatCha_J1.0_genomic.fna.gz,vertebrata
Callorhinchus_milii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/977/255/GCF_018977255.1_IMCB_Cmil_1.0/GCF_018977255.1_IMCB_Cmil_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/165/045/GCA_000165045.2_Callorhinchus_milii-6.1.3/GCA_000165045.2_Callorhinchus_milii-6.1.3_genomic.fna.gz,vertebrata
Scyliorhinus_canicula,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/713/615/GCF_902713615.1_sScyCan1.1/GCF_902713615.1_sScyCan1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/713/625/GCA_902713625.2_sScyCan1.2_alternate_haplotype/GCA_902713625.2_sScyCan1.2_alternate_haplotype_genomic.fna.gz,vertebrata