Lobosporangium_transversale,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/105/155/GCF_002105155.1_Lobtra1/GCF_002105155.1_Lobtra1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/847/225/GCA_015847225.1_UCR_Ltran_NRRL5525_1.0/GCA_015847225.1_UCR_Ltran_NRRL5525_1.0_genomic.fna.gz,mucoromycota
Nematocida_parisii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/250/985/GCF_000250985.1_Nema_parisii_ERTm1_V3/GCF_000250985.1_Nema_parisii_ERTm1_V3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/190/615/GCA_000190615.1_Nema_parisii_ERTm3_V1/GCA_000190615.1_Nema_parisii_ERTm3_V1_genomic.fna.gz,microsporidia
Encephalitozoon_hellem,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/277/815/GCF_000277815.2_ASM27781v3/GCF_000277815.2_ASM27781v3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/342/045/GCA_018342045.1_Swiss_hellem_version_1/GCA_018342045.1_Swiss_hellem_version_1_genomic.fna.gz,microsporidia
Pseudozyma_hubeiensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/403/515/GCF_000403515.1_ASM40351v1/GCF_000403515.1_ASM40351v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/736/105/GCA_001736105.1_ASM173610v1/GCA_001736105.1_ASM173610v1_genomic.fna.gz,basidiomycota
Pseudozyma_flocculosa,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/417/875/GCF_000417875.1_Pflocc_1.0/GCF_000417875.1_Pflocc_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/322/975/GCA_900322975.1_Pse_flocc_v1/GCA_900322975.1_Pse_flocc_v1_genomic.fna.gz,basidiomycota
Apiotrichum_porosum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/942/205/GCF_003942205.1_ASM394220v1/GCF_003942205.1_ASM394220v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/255/GCA_001600255.1_JCM_1458_assembly_v001/GCA_001600255.1_JCM_1458_assembly_v001_genomic.fna.gz,tremellomycetes
Cryptococcus_amylolentus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/720/205/GCF_001720205.1_Cryp_amyl_CBS6039_V3/GCF_001720205.1_Cryp_amyl_CBS6039_V3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/720/235/GCA_001720235.1_Cryp_amyl_CBS6273_V2/GCA_001720235.1_Cryp_amyl_CBS6273_V2_genomic.fna.gz,tremellomycetes
Cryptococcus_wingfieldii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/720/155/GCF_001720155.1_Tsuc_wing_CBS7118_V1/GCF_001720155.1_Tsuc_wing_CBS7118_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/149/155/GCA_006149155.1_ASM614915v1/GCA_006149155.1_ASM614915v1_genomic.fna.gz,tremellomycetes
Tremella_mesenterica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/271/645/GCF_000271645.1_Treme1/GCF_000271645.1_Treme1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/117/975/GCA_004117975.1_Trem_mese_ATCC28783_V1/GCA_004117975.1_Trem_mese_ATCC28783_V1_genomic.fna.gz,tremellomycetes
Mixia_osmundae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/708/205/GCF_000708205.1_Mixia_osmundae_v1.0/GCF_000708205.1_Mixia_osmundae_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/241/205/GCA_000241205.2_Mosmundae_2.0/GCA_000241205.2_Mosmundae_2.0_genomic.fna.gz,basidiomycota
Filobasidium_floriforme,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/052/385/GCF_021052385.1_Filflo1/GCF_021052385.1_Filflo1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/201/745/GCA_019201745.1_ASM1920174v1/GCA_019201745.1_ASM1920174v1_genomic.fna.gz,tremellomycetes
Coprinopsis_cinerea,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/895/GCF_000182895.1_CC3/GCF_000182895.1_CC3_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/772/295/GCA_016772295.1_ASM1677229v1/GCA_016772295.1_ASM1677229v1_genomic.fna.gz,agaricales
Truncatella_angustata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/726/525/GCF_020726525.1_Truan1/GCF_020726525.1_Truan1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/193/595/GCA_021193595.1_ASM2119359v1/GCA_021193595.1_ASM2119359v1_genomic.fna.gz,sordariomycetes
Protomyces_lactucae-debilis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/105/105/GCF_002105105.1_Prola1/GCF_002105105.1_Prola1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/717/235/GCA_003717235.1_ASM371723v1/GCA_003717235.1_ASM371723v1_genomic.fna.gz,ascomycota
Thermothielavioides_terrestris,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/115/GCF_000226115.1_ASM22611v1/GCF_000226115.1_ASM22611v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/343/105/GCA_900343105.1_Thte_LPH172/GCA_900343105.1_Thte_LPH172_genomic.fna.gz,sordariomycetes
Chaetomium_thermophilum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/221/225/GCF_000221225.1_CTHT_3.0/GCF_000221225.1_CTHT_3.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/800/035/GCA_011800035.1_IMB_SAS_Cthedis_SODCAT_2020/GCA_011800035.1_IMB_SAS_Cthedis_SODCAT_2020_genomic.fna.gz,sordariomycetes
Neurospora_tetrasperma,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/175/GCF_000213175.1_v2.0/GCF_000213175.1_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/213/195/GCA_000213195.1_v1.0/GCA_000213195.1_v1.0_genomic.fna.gz,sordariomycetes
Chaetomium_globosum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/365/GCF_000143365.1_ASM14336v1/GCF_000143365.1_ASM14336v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/726/465/GCA_020726465.1_Chagl1/GCA_020726465.1_Chagl1_genomic.fna.gz,sordariomycetes
Sordaria_macrospora,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/805/GCF_000182805.2_ASM18280v2/GCF_000182805.2_ASM18280v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/692/325/GCA_008692325.1_ASM869232v1/GCA_008692325.1_ASM869232v1_genomic.fna.gz,sordariomycetes
Schizosaccharomyces_japonicus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/845/GCF_000149845.2_SJ5/GCF_000149845.2_SJ5_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/702/855/GCA_019702855.1_Sjap_CBS5679_MinION_1.0/GCA_019702855.1_Sjap_CBS5679_MinION_1.0_genomic.fna.gz,ascomycota
Ogataea_philodendri,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/536/065/GCF_020536065.1_ASM2053606v1/GCF_020536065.1_ASM2053606v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/706/115/GCA_003706115.2_ASM370611v2/GCA_003706115.2_ASM370611v2_genomic.fna.gz,saccharomycetes
[Candida]_duobushaemulonis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/926/085/GCF_002926085.2_CanDuoHae_v1.0/GCF_002926085.2_CanDuoHae_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/426/315/GCA_011426315.1_ASM1142631v1/GCA_011426315.1_ASM1142631v1_genomic.fna.gz,saccharomycetes
Wickerhamomyces_ciferrii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/313/485/GCF_000313485.1_ASM31348v1/GCF_000313485.1_ASM31348v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/344/405/GCA_018344405.1_ASM1834440v1/GCA_018344405.1_ASM1834440v1_genomic.fna.gz,saccharomycetes
[Candida]_pseudohaemulonii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/013/735/GCF_003013735.1_Cand_pseudohaemulonii_B12108/GCF_003013735.1_Cand_pseudohaemulonii_B12108_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/933/435/GCA_002933435.1_UZ153_17/GCA_002933435.1_UZ153_17_genomic.fna.gz,saccharomycetes
Spathaspora_passalidarum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/223/485/GCF_000223485.1_Spathaspora_passalidarum_v2.0/GCF_000223485.1_Spathaspora_passalidarum_v2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/620/965/GCA_013620965.1_ASM1362096v1/GCA_013620965.1_ASM1362096v1_genomic.fna.gz,saccharomycetes
Kazachstania_barnettii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/903/064/755/GCF_903064755.1_KABA2/GCF_903064755.1_KABA2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/987/035/GCA_903987035.1_KABA1BIS/GCA_903987035.1_KABA1BIS_genomic.fna.gz,saccharomycetes
Debaryomyces_fabryi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/447/935/GCF_001447935.2_debFab1.1/GCF_001447935.2_debFab1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/708/665/GCA_003708665.2_ASM370866v2/GCA_003708665.2_ASM370866v2_genomic.fna.gz,saccharomycetes
Babjeviella_inositovora,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/335/GCF_001661335.1_Babin1/GCF_001661335.1_Babin1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/344/385/GCA_018344385.1_ASM1834438v1/GCA_018344385.1_ASM1834438v1_genomic.fna.gz,saccharomycetes
Zygotorulaspora_mrakii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/402/915/GCF_013402915.1_ASM1340291v1/GCF_013402915.1_ASM1340291v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/671/565/GCA_003671565.1_ASM367156v1/GCA_003671565.1_ASM367156v1_genomic.fna.gz,saccharomycetes
Lodderomyces_elongisporus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/685/GCF_000149685.1_ASM14968v1/GCF_000149685.1_ASM14968v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/620/985/GCA_013620985.1_ASM1362098v1/GCA_013620985.1_ASM1362098v1_genomic.fna.gz,saccharomycetes
Eremothecium_gossypii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/025/GCF_000091025.4_ASM9102v4/GCF_000091025.4_ASM9102v4_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/968/835/GCA_000968835.1_ASM96883v1/GCA_000968835.1_ASM96883v1_genomic.fna.gz,saccharomycetes
Metschnikowia_bicuspidata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/035/GCF_001664035.1_Metbi1/GCF_001664035.1_Metbi1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/614/695/GCA_003614695.1_Metbi_SCcomb/GCA_003614695.1_Metbi_SCcomb_genomic.fna.gz,saccharomycetes
Naumovozyma_dairenensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/115/GCF_000227115.2_ASM22711v2/GCF_000227115.2_ASM22711v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/074/275/GCA_001074275.1_ASM107427v1/GCA_001074275.1_ASM107427v1_genomic.fna.gz,saccharomycetes
Pichia_membranifaciens,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/235/GCF_001661235.1_Picme2/GCF_001661235.1_Picme2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/950/575/GCA_001950575.1_P_membrenifaciens-1.0/GCA_001950575.1_P_membrenifaciens-1.0_genomic.fna.gz,saccharomycetes
Aaosphaeria_arxii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/015/735/GCF_010015735.1_Aaoar1/GCF_010015735.1_Aaoar1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/086/995/GCA_020086995.1_ASM2008699v1/GCA_020086995.1_ASM2008699v1_genomic.fna.gz,pleosporales
Alternaria_burnsii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/036/055/GCF_013036055.1_ASM1303605v1/GCF_013036055.1_ASM1303605v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/613/345/GCA_021613345.1_ASM2161334v1/GCA_021613345.1_ASM2161334v1_genomic.fna.gz,pleosporales
Alternaria_atra,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/907/166/805/GCF_907166805.1_ALTATR162/GCF_907166805.1_ALTATR162_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/634/305/GCA_004634305.1_ASM463430v1/GCA_004634305.1_ASM463430v1_genomic.fna.gz,pleosporales
Bipolaris_oryzae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/523/455/GCF_000523455.1_Cochliobolus_miyabeanus_v1.0/GCF_000523455.1_Cochliobolus_miyabeanus_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/675/385/GCA_001675385.1_ASM167538v1/GCA_001675385.1_ASM167538v1_genomic.fna.gz,pleosporales
Exserohilum_turcicum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/359/705/GCF_000359705.1_Setospaeria_trucica_Et28A_v1.0/GCF_000359705.1_Setospaeria_trucica_Et28A_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/285/GCA_013390285.1_ASM1339028v1/GCA_013390285.1_ASM1339028v1_genomic.fna.gz,pleosporales
