Lobosporangium_transversale,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/105/155/GCF_002105155.1_Lobtra1/GCF_002105155.1_Lobtra1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/847/225/GCA_015847225.1_UCR_Ltran_NRRL5525_1.0/GCA_015847225.1_UCR_Ltran_NRRL5525_1.0_genomic.fna.gz,mucoromycota
Bipolaris_zeicola,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/523/435/GCF_000523435.1_Cochliobolus_carbonum_v1.0/GCF_000523435.1_Cochliobolus_carbonum_v1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/906/865/GCA_016906865.1_ASM1690686v1/GCA_016906865.1_ASM1690686v1_genomic.fna.gz,pleosporales
Morchella_sextelata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/137/385/GCF_020137385.1_ASM2013738v1/GCF_020137385.1_ASM2013738v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/741/755/GCA_009741755.1_ASM974175v1/GCA_009741755.1_ASM974175v1_genomic.fna.gz,ascomycota
Morchella_importuna,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/444/635/GCF_003444635.1_ASM344463v2/GCF_003444635.1_ASM344463v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/444/645/GCA_003444645.1_M04M24/GCA_003444645.1_M04M24_genomic.fna.gz,ascomycota
Grosmannia_clavigera,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/143/105/GCF_000143105.1_Sanger-454-IlluminaPA_2.0/GCF_000143105.1_Sanger-454-IlluminaPA_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/143/125/GCA_000143125.1_Sanger-454-IlluminaDA/GCA_000143125.1_Sanger-454-IlluminaDA_genomic.fna.gz,sordariomycetes
Trichophyton_benhamiae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/151/125/GCF_000151125.1_ASM15112v2/GCF_000151125.1_ASM15112v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/858/085/GCA_001858085.1_ASM185808v1/GCA_001858085.1_ASM185808v1_genomic.fna.gz,onygenales
Pseudocercospora_fijiensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/340/215/GCF_000340215.1_Mycfi2/GCF_000340215.1_Mycfi2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/057/605/GCA_011057605.1_IIL_Mf_1.0/GCA_011057605.1_IIL_Mf_1.0_genomic.fna.gz,capnodiales
Scedosporium_apiospermum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/732/125/GCF_000732125.1_ScApio1.0/GCF_000732125.1_ScApio1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/158/515/GCA_002158515.1_SaHDO1_v1/GCA_002158515.1_SaHDO1_v1_genomic.fna.gz,sordariomycetes
Pyricularia_pennisetigena,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/337/985/GCF_004337985.1_ASM433798v1/GCF_004337985.1_ASM433798v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/013/045/GCA_003013045.1_ASM301304v1/GCA_003013045.1_ASM301304v1_genomic.fna.gz,sordariomycetes
Gaeumannomyces_tritici,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/635/GCF_000145635.1_Gae_graminis_V2/GCF_000145635.1_Gae_graminis_V2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/080/095/GCA_016080095.1_ASM1608009v1/GCA_016080095.1_ASM1608009v1_genomic.fna.gz,sordariomycetes
Fusarium_odoratissimum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/260/195/GCF_000260195.1_FO_II5_V1/GCF_000260195.1_FO_II5_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/350/365/GCA_000350365.1_Foc4_1.0/GCA_000350365.1_Foc4_1.0_genomic.fna.gz,hypocreales
Geosmithia_morbida,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/550/715/GCF_012550715.1_ASM1255071v1/GCF_012550715.1_ASM1255071v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/108/815/GCA_900108815.1_ASM90010881v1/GCA_900108815.1_ASM90010881v1_genomic.fna.gz,hypocreales
Fusarium_musae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/915/245/GCF_019915245.1_ASM1991524v1/GCF_019915245.1_ASM1991524v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/623/345/GCA_013623345.1_ASM1362334v1/GCA_013623345.1_ASM1362334v1_genomic.fna.gz,hypocreales
Metarhizium_robertsii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/187/425/GCF_000187425.2_MAA_2.0/GCF_000187425.2_MAA_2.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/591/435/GCA_000591435.1_MR2010_11_27/GCA_000591435.1_MR2010_11_27_genomic.fna.gz,hypocreales
Metarhizium_brunneum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/814/965/GCF_000814965.1_MBR_1.0/GCF_000814965.1_MBR_1.0_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/426/205/GCA_013426205.1_ASM1342620v1/GCA_013426205.1_ASM1342620v1_genomic.fna.gz,hypocreales
Trichoderma_gamsii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/775/GCF_001481775.2_TGAM01v2/GCF_001481775.2_TGAM01v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/894/205/GCA_002894205.1_A5MHv2.1/GCA_002894205.1_A5MHv2.1_genomic.fna.gz,hypocreales
Pochonia_chlamydosporia,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/653/235/GCF_001653235.2_ASM165323v2/GCF_001653235.2_ASM165323v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/411/695/GCA_000411695.4_PcB1v4/GCA_000411695.4_PcB1v4_genomic.fna.gz,hypocreales
Fusarium_coffeatum,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/316/985/GCF_003316985.1_ASM331698v1/GCF_003316985.1_ASM331698v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/367/465/GCA_004367465.1_FIESC_28_NRRL_66322_ITEM_1616/GCA_004367465.1_FIESC_28_NRRL_66322_ITEM_1616_genomic.fna.gz,hypocreales
Fusarium_mangiferae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/044/065/GCF_900044065.1_Genome_assembly_version_1/GCF_900044065.1_Genome_assembly_version_1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/758/935/GCA_013758935.1_ASM1375893v1/GCA_013758935.1_ASM1375893v1_genomic.fna.gz,hypocreales
Hirsutella_rhossiliensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/360/975/GCF_020360975.1_ASM2036097v1/GCF_020360975.1_ASM2036097v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/142/005/GCA_004142005.1_ASM414200v1/GCA_004142005.1_ASM414200v1_genomic.fna.gz,hypocreales
Drechmeria_coniospora,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/625/195/GCF_001625195.1_ASM162519v1/GCF_001625195.1_ASM162519v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/618/945/GCA_001618945.2_ASM161894v2/GCA_001618945.2_ASM161894v2_genomic.fna.gz,hypocreales
Glarea_lozoyensis,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/409/485/GCF_000409485.1_GLAREA/GCF_000409485.1_GLAREA_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/238/015/GCA_000238015.2_LBAGla_1.0/GCA_000238015.2_LBAGla_1.0_genomic.fna.gz,helotiales
Botrytis_porri,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/898/465/GCF_014898465.1_ASM1489846v1/GCF_014898465.1_ASM1489846v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/786/265/GCA_004786265.1_ASM478626v1/GCA_004786265.1_ASM478626v1_genomic.fna.gz,helotiales
Verticillium_alfalfae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/150/825/GCF_000150825.1_ASM15082v1/GCF_000150825.1_ASM15082v1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/851/655/GCA_002851655.1_ASM285165v1/GCA_002851655.1_ASM285165v1_genomic.fna.gz,glomerellales
Colletotrichum_graminicola,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/035/GCF_000149035.1_C_graminicola_M1_001_V1/GCF_000149035.1_C_graminicola_M1_001_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/951/205/GCA_001951205.1_ASM195120v1/GCA_001951205.1_ASM195120v1_genomic.fna.gz,glomerellales
Aspergillus_pseudonomiae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/193/645/GCF_009193645.1_Asppsen1/GCF_009193645.1_Asppsen1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/176/395/GCA_009176395.1_Asppse1/GCA_009176395.1_Asppse1_genomic.fna.gz,eurotiales
Aspergillus_aculeatinus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/765/GCF_003184765.1_Aspacu1/GCF_003184765.1_Aspacu1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/748/025/GCA_016748025.1_ASM1674802v1/GCA_016748025.1_ASM1674802v1_genomic.fna.gz,eurotiales
Aspergillus_alliaceus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/176/365/GCF_009176365.1_Aspalli1/GCF_009176365.1_Aspalli1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/193/605/GCA_009193605.1_Aspalbe1/GCA_009193605.1_Aspalbe1_genomic.fna.gz,eurotiales
Aspergillus_chevalieri,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/735/GCF_016861735.1_AchevalieriM1_assembly01/GCF_016861735.1_AchevalieriM1_assembly01_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/599/875/GCA_001599875.1_JCM_23047_assembly_v001/GCA_001599875.1_JCM_23047_assembly_v001_genomic.fna.gz,eurotiales
Aspergillus_ochraceoroseus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/846/915/GCF_002846915.1_Aspergillus_ochraceoroseus_IBT_24754_v1.1/GCF_002846915.1_Aspergillus_ochraceoroseus_IBT_24754_v1.1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/986/665/GCA_000986665.1_ASM98666v1/GCA_000986665.1_ASM98666v1_genomic.fna.gz,eurotiales
Aspergillus_viridinutans,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/404/265/GCF_018404265.1_Aspvir_assembly01/GCF_018404265.1_Aspvir_assembly01_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/368/095/GCA_004368095.1_ASM436809v1/GCA_004368095.1_ASM436809v1_genomic.fna.gz,eurotiales
Aspergillus_versicolor,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/125/GCF_001890125.1_Aspve1/GCF_001890125.1_Aspve1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/284/045/GCA_020284045.1_ASM2028404v1/GCA_020284045.1_ASM2028404v1_genomic.fna.gz,eurotiales
Aspergillus_nomiae,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/204/775/GCF_001204775.2_ASM120477v2/GCF_001204775.2_ASM120477v2_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/531/055/GCA_000531055.1_HBR9v1/GCA_000531055.1_HBR9v1_genomic.fna.gz,eurotiales
Aspergillus_japonicus,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/184/785/GCF_003184785.1_Aspjap1/GCF_003184785.1_Aspjap1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/808/025/GCA_016808025.1_ASM1680802v1/GCA_016808025.1_ASM1680802v1_genomic.fna.gz,eurotiales
Fonsecaea_multimorphosa,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/836/435/GCF_000836435.1_Fons_mult_CBS_102226_V1/GCF_000836435.1_Fons_mult_CBS_102226_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/646/985/GCA_001646985.1_ASM164698v1/GCA_001646985.1_ASM164698v1_genomic.fna.gz,chaetothyriales
Cladophialophora_immunda,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/495/GCF_000835495.1_Clad_immu_CBS83496_V1/GCF_000835495.1_Clad_immu_CBS83496_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/785/585/GCA_000785585.1_claImm/GCA_000785585.1_claImm_genomic.fna.gz,chaetothyriales
Exophiala_xenobiotica,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/505/GCF_000835505.1_Exop_xeno_CBS118157_V1/GCF_000835505.1_Exop_xeno_CBS118157_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/798/695/GCA_000798695.1_exoXen1.0/GCA_000798695.1_exoXen1.0_genomic.fna.gz,chaetothyriales
Exophiala_oligosperma,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/515/GCF_000835515.1_Exop_olig_CBS72588_V1/GCF_000835515.1_Exop_olig_CBS72588_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/295/565/GCA_015295565.1_ASM1529556v1/GCA_015295565.1_ASM1529556v1_genomic.fna.gz,chaetothyriales
Cladophialophora_bantiana,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/475/GCF_000835475.1_Clad_bant_CBS_173_52_V1/GCF_000835475.1_Clad_bant_CBS_173_52_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/092/765/GCA_900092765.1_UM956/GCA_900092765.1_UM956_genomic.fna.gz,chaetothyriales
Cladophialophora_carrionii,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/365/165/GCF_000365165.1_Clad_carr_CBS_160_54_V1/GCF_000365165.1_Clad_carr_CBS_160_54_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/700/775/GCA_001700775.1_ASM170077v1/GCA_001700775.1_ASM170077v1_genomic.fna.gz,chaetothyriales
Fonsecaea_pedrosoi,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/455/GCF_000835455.1_Fons_pedr_CBS_271_37_V1/GCF_000835455.1_Fons_pedr_CBS_271_37_V1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/310/725/GCA_020310725.1_ASM2031072v1/GCA_020310725.1_ASM2031072v1_genomic.fna.gz,chaetothyriales
Saitoella_complicata,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/265/GCF_001661265.1_Saico1/GCF_001661265.1_Saico1_cds_from_genomic.fna.gz,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/227/095/GCA_000227095.3_Scomplicata_3.0/GCA_000227095.3_Scomplicata_3.0_genomic.fna.gz,ascomycota