Zymoseptoria_tritici	1047171	Zymoseptoria_pseudotritici	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/625/GCF_000219625.1_MYCGR_v2.0/GCF_000219625.1_MYCGR_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/223/685/GCA_000223685.2_ASM22368v2/GCA_000223685.2_ASM22368v2_genomic.fna.gz	capnodiales	wasted_column	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-020-06871-w
Zygosaccharomyces_rouxii	4956	Zygosaccharomyces_mellis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/365/GCF_000026365.1_ASM2636v1/GCF_000026365.1_ASM2636v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/007/556/495/GCA_007556495.1_ASM755649v1/GCA_007556495.1_ASM755649v1_genomic.fna.gz	saccharomycetes	wasted_column	https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-47-2-453
Yarrowia_lipolytica	4952	Yarrowia_yakushimensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/525/GCF_000002525.2_ASM252v1/GCF_000002525.2_ASM252v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/518/995/GCA_900518995.1_YAYA0/GCA_900518995.1_YAYA0_genomic.fna.gz	saccharomycetes	wasted_column	https://link.springer.com/chapter/10.1007/978-3-030-21110-3_9
Trichoderma_reesei	51453	Trichoderma_parareesei	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/167/675/GCF_000167675.1_v2.0/GCF_000167675.1_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/050/175/GCA_001050175.1_Tpara_v1.0/GCA_001050175.1_Tpara_v1.0_genomic.fna.gz	hypocreales	wasted_column	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-019-5680-7
Trichoderma_gamsii	398673	Trichoderma_atroviride_IMI_206040	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/775/GCF_001481775.2_TGAM01v2/GCF_001481775.2_TGAM01v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/171/015/GCA_000171015.2_TRIAT_v2.0/GCA_000171015.2_TRIAT_v2.0_genomic.fna.gz	hypocreales	wasted_column	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-019-5680-7
Trichoderma_asperellum	101201	Trichoderma_asperelloides	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/025/105/GCF_003025105.1_Trias_v._1.0/GCF_003025105.1_Trias_v._1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/066/465/GCA_021066465.1_ASM2106646v1/GCA_021066465.1_ASM2106646v1_genomic.fna.gz	hypocreales	wasted_column	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-019-5680-7
Trichoderma_harzianum	5544	Trichoderma_afroharzianum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/025/095/GCF_003025095.1_Triha_v1.0/GCF_003025095.1_Triha_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/736/905/GCA_020736905.1_ASM2073690v1/GCA_020736905.1_ASM2073690v1_genomic.fna.gz	hypocreales	wasted_column	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-019-5680-7
Saccharomyces_cerevisiae	4932	Saccharomyces_paradoxus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/146/045/GCF_000146045.2_R64/GCF_000146045.2_R64_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/079/055/GCA_002079055.1_ASM207905v1/GCA_002079055.1_ASM207905v1_genomic.fna.gz	saccharomycetes	wasted_column	https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-47-2-453
Penicillium_solitum	60172	Penicillium_polonicum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/072/235/GCF_002072235.1_ASM207223v1/GCF_002072235.1_ASM207223v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/466/175/GCA_013466175.1_ASM1346617v1/GCA_013466175.1_ASM1346617v1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Penicillium_expansum	27334	Penicillium_italicum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/769/745/GCF_000769745.1_ASM76974v1/GCF_000769745.1_ASM76974v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/116/305/GCA_002116305.1_ASM211630v1/GCA_002116305.1_ASM211630v1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Penicillium_digitatum	36651	Penicillium_expansum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/315/645/GCF_000315645.1_PdigPd1_v1/GCF_000315645.1_PdigPd1_v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/769/745/GCA_000769745.1_ASM76974v1/GCA_000769745.1_ASM76974v1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Penicillium_griseofulvum	5078	Penicillium_coprophilum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/561/935/GCF_001561935.1_ASM156193v1/GCF_001561935.1_ASM156193v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/072/405/GCA_002072405.1_ASM207240v1/GCA_002072405.1_ASM207240v1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Penicillium_rubens	1108849	Penicillium_chrysogenum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/395/GCF_000226395.1_PenChr_Nov2007/GCF_000226395.1_PenChr_Nov2007_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/710/275/GCA_000710275.1_ASM71027v1/GCA_000710275.1_ASM71027v1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Penicillium_roqueforti	5082	Penicillium_carneum_LCP05634	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/533/775/GCF_015533775.1_ASM1553377v1/GCF_015533775.1_ASM1553377v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/577/495/GCA_000577495.1_PCARLCP05634_20131217/GCA_000577495.1_PCARLCP05634_20131217_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Ogataea_haglerorum	1937702	Ogataea_polymorpha	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/207/285/GCF_019207285.1_ASM1920728v1/GCF_019207285.1_ASM1920728v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/664/045/GCA_001664045.1_Hanpo2/GCA_001664045.1_Hanpo2_genomic.fna.gz	saccharomycetes	wasted_column	https://link.springer.com/article/10.1134/S002626171804015X
Ogataea_polymorpha	460523	Ogataea_parapolymorpha	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/664/045/GCF_001664045.1_Hanpo2/GCF_001664045.1_Hanpo2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/187/245/GCA_000187245.3_Hansenula_2/GCA_000187245.3_Hansenula_2_genomic.fna.gz	saccharomycetes	wasted_column	https://link.springer.com/article/10.1134/S002626171804015X
Malassezia_globosa	76773	Malassezia_restricta	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/181/695/GCF_000181695.1_ASM18169v1/GCF_000181695.1_ASM18169v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/290/485/GCA_003290485.1_ASM329048v1/GCA_003290485.1_ASM329048v1_genomic.fna.gz	basidiomycota	wasted_column	https://academic.oup.com/mmy/article/52/1/99/1005035
Malassezia_sympodialis	76777	Malassezia_dermatis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/349/305/GCF_000349305.1_ASM34930v2/GCF_000349305.1_ASM34930v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/775/GCA_001600775.1_JCM_11348_assembly_v001/GCA_001600775.1_JCM_11348_assembly_v001_genomic.fna.gz	basidiomycota	wasted_column	https://academic.oup.com/mmy/article/52/1/99/1005035
Kluyveromyces_lactis	28985	Kluyveromyces_dobzhanskii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/515/GCF_000002515.2_ASM251v1/GCF_000002515.2_ASM251v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/705/805/GCA_003705805.2_ASM370580v2/GCA_003705805.2_ASM370580v2_genomic.fna.gz	saccharomycetes	wasted_column	https://www.microbiologyresearch.org/content/journal/ijsem/10.1099/00207713-50-1-405
Fusarium_poae	36050	Fusarium_venenatum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/609/905/GCF_019609905.1_ASM1960990v1/GCF_019609905.1_ASM1960990v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/007/375/GCA_900007375.1_ASM90000737v1/GCA_900007375.1_ASM90000737v1_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Fusarium_venenatum	56646	Fusarium_sambucinum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/007/375/GCF_900007375.1_ASM90000737v1/GCF_900007375.1_ASM90000737v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/567/575/GCA_001567575.1_Fsamv1.0/GCA_001567575.1_Fsamv1.0_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Fusarium_fujikuroi	5127	Fusarium_proliferatum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/079/805/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCF_900079805.1_Fusarium_fujikuroi_IMI58289_V2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/067/095/GCA_900067095.1_F._proliferatum_ET1_version_1/GCA_900067095.1_F._proliferatum_ET1_version_1_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Fusarium_redolens	48865	Fusarium_hostae	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/744/475/GCF_020744475.1_Fusre1/GCF_020744475.1_Fusre1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/235/GCA_002234235.1_Hy9/GCA_002234235.1_Hy9_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Fusarium_mangiferae	192010	Fusarium_fujikuroi	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/044/065/GCF_900044065.1_Genome_assembly_version_1/GCF_900044065.1_Genome_assembly_version_1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/079/805/GCA_900079805.1_Fusarium_fujikuroi_IMI58289_V2/GCA_900079805.1_Fusarium_fujikuroi_IMI58289_V2_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Fusarium_solani	169388	Fusarium_falciforme	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/744/495/GCF_020744495.1_Fusso1/GCF_020744495.1_Fusso1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/363/125/GCA_013363125.1_ASM1336312v1/GCA_013363125.1_ASM1336312v1_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Fusarium_subglutinans	42677	Fusarium_circinatum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/396/075/GCF_013396075.1_ASM1339607v1/GCF_013396075.1_ASM1339607v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/436/905/GCA_021436905.1_ASM2143690v1/GCA_021436905.1_ASM2143690v1_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Fusarium_graminearum	5518	Fusarium_asiaticum	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/240/135/GCF_000240135.3_ASM24013v3/GCF_000240135.3_ASM24013v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/717/845/GCA_001717845.1_ASM171784v1/GCA_001717845.1_ASM171784v1_genomic.fna.gz	hypocreales	wasted_column	https://www.annualreviews.org/doi/abs/10.1146/annurev-phyto-082718-100204
Exophiala_dermatitidis	5970	Exophiala_phaeomuriformis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/230/625/GCF_000230625.1_Exop_derm_V1/GCF_000230625.1_Exop_derm_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/883/475/GCA_010883475.1_ASM1088347v1/GCA_010883475.1_ASM1088347v1_genomic.fna.gz	chaetothyriales	wasted_column	https://anndermatol.org/DOIx.php?id=10.5021/ad.2012.24.3.287
Exophiala_mesophila	212818	Exophiala_lecanii-corni	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/836/275/GCF_000836275.1_Exop_meso_CBS40295_V1/GCF_000836275.1_Exop_meso_CBS40295_V1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/955/835/GCA_003955835.1_ASM395583v1/GCA_003955835.1_ASM395583v1_genomic.fna.gz	chaetothyriales	wasted_column	https://anndermatol.org/DOIx.php?id=10.5021/ad.2012.24.3.287
Colletotrichum_scovillei	1209932	Colletotrichum_nymphaeae	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/075/155/GCF_011075155.1_ASM1107515v1/GCF_011075155.1_ASM1107515v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/705/085/GCA_014705085.1_ASM1470508v1/GCA_014705085.1_ASM1470508v1_genomic.fna.gz	glomerellales	wasted_column	https://www.nature.com/articles/s41598-018-28166-7.pdf?origin=ppub
Candida_orthopsilosis	273371	Candida_parapsilosis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/315/875/GCF_000315875.1_ASM31587v1/GCF_000315875.1_ASM31587v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/765/GCA_000182765.2_ASM18276v2/GCA_000182765.2_ASM18276v2_genomic.fna.gz	saccharomycetes	wasted_column	https://www.nature.com/articles/s41467-018-07779-6
Candida_albicans	5476	Candida_dubliniensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/182/965/GCF_000182965.3_ASM18296v3/GCF_000182965.3_ASM18296v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/026/945/GCA_000026945.1_ASM2694v1/GCA_000026945.1_ASM2694v1_genomic.fna.gz	saccharomycetes	wasted_column	https://www.nature.com/articles/s41467-018-07779-6
Candida_tropicalis	5482	Candida_albicans	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/006/335/GCF_000006335.3_ASM633v3/GCF_000006335.3_ASM633v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/182/965/GCA_000182965.3_ASM18296v3/GCA_000182965.3_ASM18296v3_genomic.fna.gz	saccharomycetes	wasted_column	https://www.nature.com/articles/s41467-018-07779-6
Aspergillus_versicolor	46472	Aspergillus_sydowii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/890/125/GCF_001890125.1_Aspve1/GCF_001890125.1_Aspve1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/890/705/GCA_001890705.1_Aspsy1/GCA_001890705.1_Aspsy1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Aspergillus_nidulans	162425	Aspergillus_spinulosporus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/149/205/GCF_000149205.2_ASM14920v2/GCF_000149205.2_ASM14920v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/574/815/GCA_003574815.1_ASM357481v1/GCA_003574815.1_ASM357481v1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Aspergillus_flavus	5059	Aspergillus_oryzae	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/117/465/GCF_014117465.1_ASM1411746v1/GCF_014117465.1_ASM1411746v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/184/455/GCA_000184455.3_ASM18445v3/GCA_000184455.3_ASM18445v3_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Aspergillus_lentulus	293939	Aspergillus_novofumigatus_IBT_16806	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/724/455/GCF_010724455.1_ASM1072445v1/GCF_010724455.1_ASM1072445v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/847/465/GCA_002847465.1_Aspnov1/GCA_002847465.1_Aspnov1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Aspergillus_tubingensis	5068	Aspergillus_neoniger_CBS_115656	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/340/325/GCF_013340325.1_ASM1334032v1/GCF_013340325.1_ASM1334032v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/184/625/GCA_003184625.1_Aspneo1/GCA_003184625.1_Aspneo1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Aspergillus_fumigatus	746128	Aspergillus_fischeri	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/655/GCF_000002655.1_ASM265v1/GCF_000002655.1_ASM265v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/149/645/GCA_000149645.3_ASM14964v3/GCA_000149645.3_ASM14964v3_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Aspergillus_chevalieri	182096	Aspergillus_cristatus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/861/735/GCF_016861735.1_AchevalieriM1_assembly01/GCF_016861735.1_AchevalieriM1_assembly01_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/693/355/GCA_001693355.1_ASM169335v1/GCA_001693355.1_ASM169335v1_genomic.fna.gz	eurotiales	wasted_column	https://journals.asm.org/doi/10.1128/mBio.00925-19
Apiotrichum_porosum	105984	Apiotrichum_gamsii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/942/205/GCF_003942205.1_ASM394220v1/GCF_003942205.1_ASM394220v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/600/315/GCA_001600315.1_JCM_9941_assembly_v001/GCA_001600315.1_JCM_9941_assembly_v001_genomic.fna.gz	tremellomycetes	wasted_column	https://www.nature.com/articles/s41598-020-59672-2
Alternaria_arborescens	156630	Alternaria_alternata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/154/835/GCF_004154835.1_ASM415483v1/GCF_004154835.1_ASM415483v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/642/055/GCA_001642055.1_Altal1/GCA_001642055.1_Altal1_genomic.fna.gz	pleosporales	wasted_column	https://i1.wp.com/onestopshopfungi.org/wp-content/uploads/2019/09/alternaria.jpg?ssl=1
[Candida]_duobushaemulonis	1231522	[Candida]_pseudohaemulonii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/926/085/GCF_002926085.2_CanDuoHae_v1.0/GCF_002926085.2_CanDuoHae_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/013/735/GCA_003013735.1_Cand_pseudohaemulonii_B12108/GCA_003013735.1_Cand_pseudohaemulonii_B12108_genomic.fna.gz	saccharomycetes	wasted_column	https://www.nature.com/articles/s41467-018-07779-6
[Candida]_haemuloni	45357	[Candida]_pseudohaemulonii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/926/055/GCF_002926055.2_CanHae_1.0/GCF_002926055.2_CanHae_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/013/735/GCA_003013735.1_Cand_pseudohaemulonii_B12108/GCA_003013735.1_Cand_pseudohaemulonii_B12108_genomic.fna.gz	saccharomycetes	wasted_column	https://www.nature.com/articles/s41467-018-07779-6