Ursus_americanus	9643	Ursus_maritimus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/975/775/GCF_020975775.1_gsc_jax_bbear_1.0/GCF_020975775.1_gsc_jax_bbear_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/311/325/GCA_017311325.1_ASM1731132v1/GCA_017311325.1_ASM1731132v1_genomic.fna.gz	carnivora	wasted_column	https://www.sciencedirect.com/science/article/pii/S258900422030420X?via%3Dihub
Ursus_maritimus	29073	Ursus_arctos	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/311/325/GCF_017311325.1_ASM1731132v1/GCF_017311325.1_ASM1731132v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/584/765/GCA_003584765.2_ASM358476v2/GCA_003584765.2_ASM358476v2_genomic.fna.gz	carnivora	wasted_column	https://www.sciencedirect.com/science/article/pii/S258900422030420X?via%3Dihub
Tursiops_truncatus	9739	Tursiops_aduncus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/762/595/GCF_011762595.1_mTurTru1.mat.Y/GCF_011762595.1_mTurTru1.mat.Y_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/227/395/GCA_003227395.1_ASM322739v1/GCA_003227395.1_ASM322739v1_genomic.fna.gz	cetartiodactyla	wasted_column	https://www.sciencedirect.com/science/article/pii/S1055790320300282
Trichosurus_vulpecula	9337	Trichosurus_arnhemensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/011/100/635/GCF_011100635.1_mTriVul1.pri/GCF_011100635.1_mTriVul1.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/genbank/vertebrate_mammalian/Trichosurus_arnhemensis/latest_assembly_versions/GCA_904811895.1_ERS5079657_MarsupialExonCaptKit/GCA_904811895.1_ERS5079657_MarsupialExonCaptKit_genomic.fna.gz	mammalia	wasted_column	https://www.cambridge.org/core/journals/journal-of-zoology/article/abs/specieslevel-phylogenetic-supertree-of-marsupials/474A56A462E4F372280505F48DC56D9B
Acinonyx_jubatus	32536	Puma_concolor	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/709/585/GCF_003709585.1_Aci_jub_2/GCF_003709585.1_Aci_jub_2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/327/715/GCA_003327715.1_PumCon1.0/GCA_003327715.1_PumCon1.0_genomic.fna.gz	carnivora	wasted_column	https://academic.oup.com/mbe/article/21/12/2299/1071053?login=false
Prionailurus_bengalensis	37029	Prionailurus_viverrinus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/509/475/GCF_016509475.1_Fcat_Pben_1.1_paternal_pri/GCF_016509475.1_Fcat_Pben_1.1_paternal_pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/119/265/GCA_018119265.1_PriViv1.0/GCA_018119265.1_PriViv1.0_genomic.fna.gz	carnivora	wasted_column	https://www.researchgate.net/publication/266755142_Phylogeny_and_evolution_of_cats_Felidae
Pongo_abelii	9601	Pongo_pygmaeus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/880/775/GCF_002880775.1_Susie_PABv2/GCF_002880775.1_Susie_PABv2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/genbank/vertebrate_mammalian/Pongo_pygmaeus/latest_assembly_versions/GCA_900086635.1_NGS12/GCA_900086635.1_NGS12_genomic.fna.gz	primates	wasted_column	https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1001342
Peromyscus_maniculatus	10042	Peromyscus_polionotus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/704/035/GCF_003704035.1_HU_Pman_2.1.3/GCF_003704035.1_HU_Pman_2.1.3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/704/135/GCA_003704135.2_HU_Ppol_1.3.3/GCA_003704135.2_HU_Ppol_1.3.3_genomic.fna.gz	glires	wasted_column	https://elifesciences.org/articles/06813
Panthera_leo	9689	Panthera_pardus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/350/215/GCF_018350215.1_P.leo_Ple1_pat1.1/GCF_018350215.1_P.leo_Ple1_pat1.1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/857/705/GCA_001857705.1_PanPar1.0/GCA_001857705.1_PanPar1.0_genomic.fna.gz	carnivora	wasted_column	https://genome.cshlp.org/content/26/1/1
Homo_sapiens	9606	Pan_troglodytes	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/001/405/GCF_000001405.39_GRCh38.p13/GCF_000001405.39_GRCh38.p13_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/880/755/GCA_002880755.3_Clint_PTRv2/GCA_002880755.3_Clint_PTRv2_genomic.fna.gz	primates	wasted_column	https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1001342
Pan_troglodytes	9598	Pan_paniscus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/880/755/GCF_002880755.1_Clint_PTRv2/GCF_002880755.1_Clint_PTRv2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/052/645/GCA_013052645.3_Mhudiblu_PPA_v2/GCA_013052645.3_Mhudiblu_PPA_v2_genomic.fna.gz	primates	wasted_column	https://journals.plos.org/plosgenetics/article?id=10.1371/journal.pgen.1001342
Ovis_aries	9940	Ovis_orientalis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/772/045/GCF_016772045.1_ARS-UI_Ramb_v2.0/GCF_016772045.1_ARS-UI_Ramb_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/523/465/GCA_014523465.1_CAU_Oori_1.0/GCA_014523465.1_CAU_Oori_1.0_genomic.fna.gz	cetartiodactyla	wasted_column	https://academic.oup.com/jhered/article/97/1/21/2187549
Odocoileus_virginianus	9874	Odocoileus_hemionus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/102/435/GCF_002102435.1_Ovir.te_1.0/GCF_002102435.1_Ovir.te_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/976/825/GCA_020976825.1_BYU_Ohem_2021/GCA_020976825.1_BYU_Ohem_2021_genomic.fna.gz	cetartiodactyla	wasted_column	https://www.tandfonline.com/doi/full/10.1080/23802359.2019.1638842
Delphinapterus_leucas	9749	Monodon_monoceros	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/288/925/GCF_002288925.2_ASM228892v3/GCF_002288925.2_ASM228892v3_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/005/190/385/GCA_005190385.2_NGI_Narwhal_1/GCA_005190385.2_NGI_Narwhal_1_genomic.fna.gz	cetartiodactyla	wasted_column	https://academic.oup.com/sysbio/article/69/3/479/5601630
Mirounga_angustirostris	9716	Mirounga_leonina	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/288/785/GCF_021288785.1_ASM2128878v2/GCF_021288785.1_ASM2128878v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/800/145/GCA_011800145.1_KU_Mleo_1.0/GCA_011800145.1_KU_Mleo_1.0_genomic.fna.gz	carnivora	wasted_column	https://www.tandfonline.com/doi/full/10.1080/00288306.2016.1199437