Siniperca_chuatsi	119488	Siniperca_knerii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/085/105/GCF_020085105.1_ASM2008510v1/GCF_020085105.1_ASM2008510v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/952/075/GCA_011952075.1_sinKne6b/GCA_011952075.1_sinKne6b_genomic.fna.gz	actinopterygii	wasted_col	https://www.sciencedirect.com/science/article/pii/S1055790310000503?via%3Dihub
Seriola_dumerili	41447	Seriola_rivoliana	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/260/705/GCF_002260705.1_Sdu_1.0/GCF_002260705.1_Sdu_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/994/505/GCA_002994505.1_ASM299450v1/GCA_002994505.1_ASM299450v1_genomic.fna.gz	actinopterygii	wasted_col	https://web.p.ebscohost.com/ehost/pdfviewer/pdfviewer?vid=0&sid=32420450-cd3c-4d3c-9370-df2524754844%40redis
Seriola_lalandi	302047	Seriola_quinqueradiata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/814/215/GCF_002814215.1_Sedor1/GCF_002814215.1_Sedor1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/217/815/GCA_002217815.1_Squ_2.0/GCA_002217815.1_Squ_2.0_genomic.fna.gz	actinopterygii	wasted_col	https://web.p.ebscohost.com/ehost/pdfviewer/pdfviewer?vid=0&sid=32420450-cd3c-4d3c-9370-df2524754844%40redis
Pygoscelis_adeliae	9238	Pygoscelis_antarcticus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/699/105/GCF_000699105.1_ASM69910v1/GCF_000699105.1_ASM69910v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/078/415/GCA_010078415.1_BGI_Pant.V1/GCA_010078415.1_BGI_Pant.V1_genomic.fna.gz	aves	wasted_col	https://royalsocietypublishing.org/doi/10.1098/rspb.2005.3260
Perca_fluviatilis	8168	Perca_flavescens	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/015/445/GCF_010015445.1_GENO_Pfluv_1.0/GCF_010015445.1_GENO_Pfluv_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/354/835/GCA_004354835.1_PFLA_1.0/GCA_004354835.1_PFLA_1.0_genomic.fna.gz	actinopterygii	wasted_col	https://www.taylorfrancis.com/chapters/edit/10.1201/b18806-5/evolutionary-relationships-population-genetics-ecological-genomic-adaptations-perch-perca
Oryzias_melastigma	30732	Oryzias_sinensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/922/805/GCF_002922805.2_ASM292280v2/GCF_002922805.2_ASM292280v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/586/565/GCA_008586565.1_ASM858656v1/GCA_008586565.1_ASM858656v1_genomic.fna.gz	actinopterygii	wasted_col	https://academic.oup.com/zoolinnean/article/154/3/494/2614026
Oreochromis_aureus	47969	Oreochromis_niloticus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/358/895/GCF_013358895.1_ZZ_aureus/GCF_013358895.1_ZZ_aureus_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/858/045/GCA_001858045.3_O_niloticus_UMD_NMBU/GCA_001858045.3_O_niloticus_UMD_NMBU_genomic.fna.gz	actinopterygii	wasted_col	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6737103/
Oncorhynchus_tshawytscha	74940	Oncorhynchus_kisutch	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/296/145/GCF_018296145.1_Otsh_v2.0/GCF_018296145.1_Otsh_v2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/021/735/GCA_002021735.2_Okis_V2/GCA_002021735.2_Okis_V2_genomic.fna.gz	actinopterygii	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0046662
Oncorhynchus_gorbuscha	8017	Oncorhynchus_keta	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/184/085/GCF_021184085.1_OgorEven_v1.0/GCF_021184085.1_OgorEven_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/931/545/GCA_012931545.1_Oket_V1/GCA_012931545.1_Oket_V1_genomic.fna.gz	actinopterygii	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0046662
Oncorhynchus_nerka	8023	Oncorhynchus_gorbuscha	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/149/115/GCF_006149115.1_Oner_1.0/GCF_006149115.1_Oner_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/184/085/GCA_021184085.1_OgorEven_v1.0/GCA_021184085.1_OgorEven_v1.0_genomic.fna.gz	actinopterygii	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0046662
Neolamprologus_brichardi	32507	Neolamprologus_pulcher	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/239/395/GCF_000239395.1_NeoBri1.0/GCF_000239395.1_NeoBri1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/104/715/GCA_015104715.1_ISB3.scf/GCA_015104715.1_ISB3.scf_genomic.fna.gz	actinopterygii	wasted_col	https://www.sciencedirect.com/science/article/pii/S1055790307000541?via%3Dihub
Motacilla_alba	45807	Motacilla_tschutschensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/832/195/GCF_015832195.1_Motacilla_alba_V1.0_pri/GCF_015832195.1_Motacilla_alba_V1.0_pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/904/545/GCA_018904545.1_ASM1890454v1/GCA_018904545.1_ASM1890454v1_genomic.fna.gz	passeriformes	wasted_col	https://www.tandfonline.com/doi/epub/10.1080/23802359.2019.1674737?needAccess=true
Micropterus_salmoides	27706	Micropterus_floridanus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/851/395/GCF_014851395.1_ASM1485139v1/GCF_014851395.1_ASM1485139v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/592/385/GCA_002592385.1_ASM259238v1/GCA_002592385.1_ASM259238v1_genomic.fna.gz	actinopterygii	wasted_col	https://www.sciencedirect.com/science/article/pii/S1055790321000890?via%3Dihub
Megalops_cyprinoides	118141	Megalops_atlanticus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/368/585/GCF_013368585.1_fMegCyp1.pri/GCF_013368585.1_fMegCyp1.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/176/425/GCA_019176425.1_MATL_1.0/GCA_019176425.1_MATL_1.0_genomic.fna.gz	actinopterygii	wasted_col	https://www.ingentaconnect.com/content/umrsmas/bullmar/1962/00000012/00000004/art00001#
Larimichthys_crocea	215358	Larimichthys_polyactis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/972/845/GCF_000972845.2_L_crocea_2.0/GCF_000972845.2_L_crocea_2.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/985/215/GCA_018985215.1_ZAAS_Lpoly_1.0/GCA_018985215.1_ZAAS_Lpoly_1.0_genomic.fna.gz	actinopterygii	wasted_col	https://www.authorea.com/users/428728/articles/532535-whole-genome-assembly-and-annotation-of-little-yellow-croaker-larimichthys-polyactis-provide-insights-into-the-evolution-of-hermaphroditism-and-gonochorism?commit=37112cb6f0ba9e8ddfc3f12f6b50b67cb7edaf8e
Hippoglossus_hippoglossus	8267	Hippoglossus_stenolepis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/819/705/GCF_009819705.1_fHipHip1.pri/GCF_009819705.1_fHipHip1.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/339/905/GCA_013339905.1_IPHC_HiSten_1.0/GCA_013339905.1_IPHC_HiSten_1.0_genomic.fna.gz	actinopterygii	wasted_col	https://academic.oup.com/jhered/article/109/3/326/4609799?login=true
Haliaeetus_albicilla	8969	Haliaeetus_leucocephalus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/691/405/GCF_000691405.1_ASM69140v1/GCF_000691405.1_ASM69140v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/737/465/GCA_000737465.1_Haliaeetus_leucocephalus-4.0/GCA_000737465.1_Haliaeetus_leucocephalus-4.0_genomic.fna.gz	aves	wasted_col	https://www.sciencedirect.com/science/article/pii/S030519789600049X
Gopherus_evgoodei	1825980	Gopherus_agassizii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/007/399/415/GCF_007399415.2_rGopEvg1_v1.p/GCF_007399415.2_rGopEvg1_v1.p_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/896/415/GCA_002896415.1_ASM289641v1/GCA_002896415.1_ASM289641v1_genomic.fna.gz	sauropsida	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0177708#pone.0177708.ref008
Gasterosteus_aculeatus	69293	Gasterosteus_nipponicus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/920/845/GCF_016920845.1_GAculeatus_UGA_version5/GCF_016920845.1_GAculeatus_UGA_version5_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/132/575/GCA_014132575.2_Gnip_1.0/GCA_014132575.2_Gnip_1.0_genomic.fna.gz	actinopterygii	wasted_col	https://bmcecolevol.biomedcentral.com/articles/10.1186/s12862-020-01713-5
Gambusia_affinis	33528	Gambusia_holbrooki	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/740/435/GCF_019740435.1_SWU_Gaff_1.0/GCF_019740435.1_SWU_Gaff_1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/663/075/GCA_009663075.1_ASM966307v1/GCA_009663075.1_ASM966307v1_genomic.fna.gz	cyprinodontiformes	wasted_col	https://www.reabic.net/journals/bir/2019/4/BIR_2019_Chang_etal.pdf
Gadus_morhua	8049	Gadus_chalcogrammus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/167/405/GCF_902167405.1_gadMor3.0/GCF_902167405.1_gadMor3.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/575/GCA_900302575.1_ASM90030257v1/GCA_900302575.1_ASM90030257v1_genomic.fna.gz	actinopterygii	wasted_col	https://www.sciencedirect.com/science/article/pii/S1055790305002873?via%3Dihub
Falco_naumanni	148594	Falco_tinnunculus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/655/GCF_017639655.2_bFalNau1.pat/GCF_017639655.2_bFalNau1.pat_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/332/995/GCA_010332995.1_FalTin1.0/GCA_010332995.1_FalTin1.0_genomic.fna.gz	aves	wasted_col	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-018-4615-z
Falco_peregrinus	8954	Falco_rusticolus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/337/955/GCF_000337955.1_F_peregrinus_v1.0/GCF_000337955.1_F_peregrinus_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/075/GCA_015220075.1_bFalRus1.pri/GCA_015220075.1_bFalRus1.pri_genomic.fna.gz	aves	wasted_col	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-018-4615-z
Falco_rusticolus	120794	Falco_cherrug	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/220/075/GCF_015220075.1_bFalRus1.pri/GCF_015220075.1_bFalRus1.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/337/975/GCA_000337975.1_F_cherrug_v1.0/GCA_000337975.1_F_cherrug_v1.0_genomic.fna.gz	aves	wasted_col	https://bmcgenomics.biomedcentral.com/articles/10.1186/s12864-018-4615-z
Epinephelus_lanceolatus	310571	Epinephelus_coioides	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/281/545/GCF_005281545.1_ASM528154v1/GCF_005281545.1_ASM528154v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/536/245/GCA_900536245.1_Grouper/GCA_900536245.1_Grouper_genomic.fna.gz	actinopterygii	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0073561
Danio_rerio	7955	Danio_aesculapii	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/002/035/GCF_000002035.6_GRCz11/GCF_000002035.6_GRCz11_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/145/GCA_903798145.1_fDanAes4.1/GCA_903798145.1_fDanAes4.1_genomic.fna.gz	actinopterygii	wasted_col	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4327152/
Cygnus_atratus	8868	Cygnus_olor	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/377/495/GCF_013377495.1_Cygnus_atratus_primary_v1.0/GCF_013377495.1_Cygnus_atratus_primary_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/769/625/GCA_009769625.2_bCygOlo1.pri.v2/GCA_009769625.2_bCygOlo1.pri.v2_genomic.fna.gz	aves	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0184529
Cygnus_olor	8869	Cygnus_atratus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/625/GCF_009769625.2_bCygOlo1.pri.v2/GCF_009769625.2_bCygOlo1.pri.v2_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/377/495/GCA_013377495.1_Cygnus_atratus_primary_v1.0/GCA_013377495.1_Cygnus_atratus_primary_v1.0_genomic.fna.gz	aves	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0184529
Corvus_kubaryi	68294	Corvus_macrorhynchos	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/639/235/GCF_017639235.1_C.kubaryi_AGA036_p1.0/GCF_017639235.1_C.kubaryi_AGA036_p1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/363/025/GCA_014363025.1_C_macrorhynchos_scaffold_01/GCA_014363025.1_C_macrorhynchos_scaffold_01_genomic.fna.gz	passeriformes	wasted_col	https://bmcecolevol.biomedcentral.com/articles/10.1186/1471-2148-12-72
Coregonus_clupeaformis	59861	Coregonus_lavaretus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/615/455/GCF_020615455.1_ASM2061545v1/GCF_020615455.1_ASM2061545v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/477/555/GCA_905477555.1_ML_MAG_01/GCA_905477555.1_ML_MAG_01_genomic.fna.gz	actinopterygii	wasted_col	https://www.bio.ulaval.ca/louisbernatchez/pdf/(015)%20Bernatchez_JFB_91.pdf
Cariama_cristata	54380	Chunga_burmeisteri	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/690/535/GCF_000690535.1_ASM69053v1/GCF_000690535.1_ASM69053v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/505/GCA_013396505.1_ASM1339650v1/GCA_013396505.1_ASM1339650v1_genomic.fna.gz	aves	wasted_col	https://bioone.org/journals/journal-of-raptor-research/volume-56/issue-1/JRR-21-23/Seriemas-A-Literature-Assessment-and-Recommendations-for-Future-Research/10.3356/JRR-21-23.full
Chlamydotis_macqueenii	187382	Chlamydotis_undulata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/195/GCF_000695195.1_ASM69519v1/GCF_000695195.1_ASM69519v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/400/225/GCA_003400225.2_REN_Cundu_1.1/GCA_003400225.2_REN_Cundu_1.1_genomic.fna.gz	aves	wasted_col	https://link.springer.com/article/10.1007/BF02465645
Carassius_auratus	7957	Carassius_gibelio	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/368/295/GCF_003368295.1_ASM336829v1/GCF_003368295.1_ASM336829v1_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/843/895/GCA_019843895.1_ASM1984389v1/GCA_019843895.1_ASM1984389v1_genomic.fna.gz	actinopterygii	wasted_col	https://www.sciencedirect.com/science/article/pii/S004484861200703X?via%3Dihub
Anser_cygnoides	8845	Anser_indicus	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/971/095/GCF_000971095.1_AnsCyg_PRJNA183603_v1.0/GCF_000971095.1_AnsCyg_PRJNA183603_v1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/229/135/GCA_006229135.1_ASM622913v1/GCA_006229135.1_ASM622913v1_genomic.fna.gz	aves	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0184529
Anguilla_anguilla	7936	Anguilla_rostrata	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/347/855/GCF_013347855.1_fAngAng1.pri/GCF_013347855.1_fAngAng1.pri_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/555/375/GCA_018555375.2_ASM1855537v1.1/GCA_018555375.2_ASM1855537v1.1_genomic.fna.gz	actinopterygii	wasted_col	https://www.sciencedirect.com/science/article/pii/S1055790301909698
Anas_platyrhynchos	8839	Anas_zonorhyncha	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/476/345/GCF_015476345.1_ZJU1.0/GCF_015476345.1_ZJU1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/224/875/GCA_002224875.1_ASM222487v1/GCA_002224875.1_ASM222487v1_genomic.fna.gz	aves	wasted_col	https://www.tandfonline.com/doi/full/10.1080/23802359.2022.2064246
Amphiprion_ocellaris	80972	Amphiprion_percula	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/776/465/GCF_002776465.1_AmpOce1.0/GCF_002776465.1_AmpOce1.0_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/047/355/GCA_003047355.2_Nemo_v1.1/GCA_003047355.2_Nemo_v1.1_genomic.fna.gz	actinopterygii	wasted_col	https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0258889
Alligator_mississippiensis	8496	Alligator_sinensis	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/281/125/GCF_000281125.3_ASM28112v4/GCF_000281125.3_ASM28112v4_cds_from_genomic.fna.gz	https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/455/745/GCA_000455745.1_ASM45574v1/GCA_000455745.1_ASM45574v1_genomic.fna.gz	sauropsida	wasted_col	https://www.tandfonline.com/doi/abs/10.1080/02724634.1999.10011201